task,truth
54,0
127,0
156,0
168,1
201,0
280,0
320,0
321,1
355,0
361,0
365,0
378,0
390,0
397,0
398,0
410,0
436,0
447,0
541,0
558,0
592,0
630,0
662,0
676,0
684,0
697,0
713,1
717,0
736,0
772,0
778,0
799,0
816,0
821,1
830,0
847,0
878,0
887,1
898,0
912,1
921,0
933,0
944,0
949,0
982,0
1010,0
1015,0
1036,0
1058,0
1072,0
1106,1
1171,0
1177,0
1180,0
1213,0
1223,0
1239,0
1269,0
1277,0
1288,0
1290,0
1297,0
1316,0
1322,0
1355,0
1360,0
1364,0
1384,0
1409,0
1420,0
1438,0
1443,0
1448,0
1469,1
1471,0
1483,0
1498,0
1517,1
1521,0
1572,0
1587,0
1608,0
1613,0
1623,0
1676,0
1687,0
1705,0
1718,0
1758,0
1763,0
1776,0
1792,0
1866,0
1876,0
1884,0
1900,0
1904,0
1923,0
1946,0
1978,0
