task,truth
6,0
7,0
15,0
46,0
99,0
103,0
139,0
142,0
146,0
154,0
182,0
218,0
231,0
249,0
253,0
317,0
325,0
349,1
366,0
395,0
473,0
498,0
510,0
512,0
522,0
547,1
553,0
554,0
576,0
590,0
691,0
760,0
761,0
764,0
765,0
811,0
827,0
875,0
902,0
911,0
934,0
940,0
942,0
947,0
951,0
957,0
958,0
964,0
997,0
1025,0
1050,0
1090,1
1097,0
1148,0
1165,0
1175,1
1195,0
1222,0
1228,0
1235,0
1265,1
1292,0
1298,0
1319,1
1328,0
1346,0
1388,0
1394,1
1399,0
1436,0
1453,0
1454,0
1510,0
1513,0
1560,0
1573,0
1578,0
1584,0
1589,0
1590,0
1616,0
1662,1
1665,0
1672,0
1681,0
1688,0
1717,0
1720,0
1756,0
1769,0
1814,0
1839,0
1844,0
1852,0
1857,1
1860,0
1870,0
1956,0
1967,1
1968,0
