task,truth
17,0
29,0
56,0
57,1
62,0
116,0
129,0
132,0
160,0
165,0
174,0
176,0
206,0
215,0
220,0
229,0
234,0
235,0
319,0
336,0
341,0
343,0
401,0
418,0
433,0
438,0
445,0
454,0
455,0
487,0
516,0
517,0
559,1
569,1
574,0
603,0
610,0
637,0
656,0
660,0
675,0
680,0
683,0
693,0
714,0
718,0
724,0
730,0
762,1
793,0
795,0
829,0
834,0
837,0
841,0
861,0
909,1
913,0
915,0
930,0
945,1
965,0
966,1
975,0
979,0
983,0
1044,0
1075,0
1080,0
1089,0
1107,0
1112,0
1212,0
1256,0
1291,0
1296,0
1299,0
1396,1
1402,0
1414,0
1428,0
1461,0
1465,0
1512,0
1523,0
1526,0
1549,0
1569,0
1643,0
1701,0
1710,0
1732,0
1783,0
1790,0
1801,0
1918,0
1921,0
1953,1
1957,0
1994,1
