task,truth
4,0
40,0
68,0
79,0
80,1
90,0
95,0
97,0
100,1
109,0
125,0
162,0
177,1
248,1
254,0
255,1
281,0
292,0
301,0
304,0
360,0
372,0
382,0
386,0
389,0
413,0
434,0
542,0
560,0
583,0
619,0
628,0
636,0
643,0
663,0
664,0
673,0
719,1
722,0
725,0
755,0
773,0
776,0
808,1
849,0
854,0
855,0
897,0
929,0
960,0
972,0
995,0
1019,0
1024,0
1071,0
1085,1
1111,0
1128,0
1143,1
1164,0
1172,0
1185,0
1205,0
1225,0
1247,0
1260,0
1357,0
1359,0
1412,1
1415,0
1418,0
1423,0
1445,0
1485,0
1491,1
1501,0
1520,0
1543,0
1545,0
1557,0
1599,0
1640,0
1654,0
1719,1
1722,0
1736,0
1739,0
1742,0
1745,0
1753,0
1791,1
1799,0
1813,0
1821,0
1823,1
1827,0
1835,0
1837,1
1895,0
1948,0
