task,truth
26,0
32,0
51,0
75,0
94,0
124,0
145,0
149,0
150,0
151,0
196,0
202,0
216,0
219,0
245,0
252,1
276,1
312,0
331,0
357,0
464,0
489,0
506,0
581,0
588,0
605,0
613,0
614,0
615,0
629,0
658,0
690,0
698,0
758,0
791,0
798,0
826,0
848,0
850,0
865,0
886,0
908,0
916,1
969,0
985,1
1022,0
1070,0
1077,0
1108,0
1115,1
1146,0
1174,0
1188,0
1191,0
1192,0
1224,0
1258,0
1274,0
1295,0
1302,0
1356,1
1377,0
1378,0
1405,0
1421,0
1477,0
1497,0
1502,0
1547,0
1555,0
1593,0
1649,0
1659,0
1661,0
1711,0
1715,1
1731,0
1740,0
1744,0
1757,0
1770,0
1772,0
1800,0
1836,0
1845,0
1863,0
1877,1
1878,0
1887,1
1894,0
1909,0
1914,0
1920,0
1931,0
1932,0
1951,0
1952,0
1972,0
1980,1
1996,0
