task,truth
18,0
53,0
61,0
63,0
66,0
183,0
198,0
208,0
222,0
289,0
298,0
314,0
316,1
335,0
348,0
352,0
356,0
364,0
367,0
376,0
402,0
403,0
416,0
483,0
499,0
504,0
509,0
543,0
594,0
611,0
617,0
634,0
648,0
661,0
712,0
781,0
783,0
785,0
792,0
797,0
800,0
806,0
820,0
822,0
846,0
877,0
895,0
959,0
961,0
987,0
992,1
1003,0
1014,0
1017,1
1043,0
1049,0
1078,0
1082,0
1101,0
1116,0
1158,1
1162,0
1166,0
1176,0
1206,0
1238,0
1252,0
1266,1
1268,0
1271,1
1284,0
1293,0
1318,0
1320,0
1330,1
1362,0
1374,0
1411,0
1441,0
1499,0
1567,0
1598,0
1601,1
1638,0
1658,0
1669,0
1716,1
1741,0
1748,0
1750,0
1754,1
1829,0
1905,1
1908,0
1910,0
1911,0
1924,1
1986,0
1991,0
1999,1
