task,truth
40,0
52,1
69,0
89,0
91,0
111,0
133,0
149,0
153,0
196,0
197,0
199,0
217,0
224,0
244,0
248,1
258,0
260,0
278,0
298,0
315,0
330,0
337,0
341,0
347,0
380,0
388,1
393,0
441,1
459,1
468,0
525,0
583,0
634,0
660,0
675,0
682,0
739,0
750,1
778,0
784,0
794,0
802,0
809,0
823,0
830,0
847,0
854,0
865,0
873,0
933,0
940,0
1008,0
1049,0
1051,0
1093,0
1113,0
1117,0
1129,0
1133,0
1156,0
1181,0
1197,0
1229,0
1289,1
1300,1
1304,0
1319,1
1325,0
1326,0
1443,0
1447,0
1456,0
1458,0
1476,0
1497,0
1498,0
1519,0
1527,0
1554,0
1557,0
1568,0
1574,0
1635,0
1643,0
1654,0
1670,0
1676,0
1713,1
1729,1
1735,0
1740,0
1753,0
1776,0
1790,0
1837,1
1845,0
1908,0
1928,0
1975,0
