task,truth
2,0
11,0
32,0
92,0
139,0
165,0
168,1
169,0
179,1
192,0
245,0
255,1
269,0
313,0
321,1
361,0
417,0
472,0
475,0
480,0
508,0
511,0
527,0
548,0
592,0
604,0
631,0
636,0
652,0
654,1
659,0
676,0
680,0
689,0
697,0
716,0
726,0
730,0
741,0
764,0
796,0
800,0
811,0
836,0
839,0
845,0
885,0
900,0
950,0
966,1
984,0
1006,0
1007,0
1028,0
1044,0
1055,0
1102,0
1146,0
1175,1
1196,0
1201,0
1257,1
1258,0
1265,1
1286,1
1287,0
1354,0
1381,0
1399,0
1426,1
1431,0
1450,0
1489,1
1510,0
1524,0
1544,1
1576,0
1577,0
1590,0
1598,0
1603,0
1611,0
1626,0
1689,0
1706,0
1717,0
1736,0
1744,0
1860,0
1879,1
1892,0
1901,0
1905,1
1925,0
1929,0
1937,0
1947,0
1950,0
1962,0
1988,0
