task,truth
5,1
35,0
41,0
54,0
66,0
68,0
88,0
101,1
107,0
132,0
152,0
175,0
209,0
210,0
237,0
253,0
268,0
292,0
320,0
322,0
385,0
397,0
398,0
421,0
428,0
448,0
450,0
456,0
458,0
501,0
509,0
537,0
580,0
607,0
612,0
633,0
666,0
670,0
703,0
732,0
733,0
734,0
812,0
819,0
877,0
878,0
902,0
919,0
968,0
982,0
989,0
993,0
997,0
1017,1
1031,0
1066,0
1124,0
1152,0
1157,0
1193,0
1210,0
1214,0
1233,0
1262,0
1282,1
1306,1
1307,0
1318,0
1368,1
1379,0
1407,0
1414,0
1437,0
1457,0
1496,1
1500,0
1507,0
1520,0
1571,0
1582,0
1614,0
1621,0
1645,0
1686,0
1687,0
1723,0
1726,1
1728,0
1733,0
1737,0
1751,1
1755,0
1765,0
1784,0
1806,0
1843,0
1895,0
1912,0
1936,0
1970,1
