task,truth
16,0
58,0
87,0
98,0
128,0
129,0
166,0
195,0
226,0
254,0
271,0
323,0
346,0
358,0
400,0
422,0
431,0
445,0
465,0
477,0
498,0
500,0
547,1
550,0
579,0
599,1
615,0
626,0
641,0
649,0
668,0
671,0
673,0
714,0
717,0
720,0
728,0
729,0
762,1
770,1
790,0
841,0
898,0
954,0
960,0
974,1
1022,0
1027,0
1072,0
1112,0
1132,0
1173,1
1180,0
1189,0
1222,0
1235,0
1241,0
1254,0
1271,1
1310,0
1315,0
1327,0
1353,1
1356,1
1376,0
1391,0
1397,0
1427,0
1463,1
1481,1
1485,0
1514,0
1532,0
1575,0
1589,0
1596,1
1602,1
1612,0
1622,1
1646,0
1647,0
1656,0
1663,0
1677,0
1685,1
1699,0
1722,0
1725,0
1760,1
1782,0
1836,0
1876,0
1883,0
1888,0
1915,0
1932,0
1973,0
1984,0
1990,0
1996,0
