task,truth
27,0
63,0
96,0
109,0
117,1
173,0
218,0
219,0
220,0
240,1
257,1
263,0
373,0
404,0
411,0
427,0
467,0
471,0
481,0
483,0
488,0
502,0
514,1
531,0
533,0
536,0
564,0
605,0
651,0
665,0
669,0
715,0
721,0
756,0
758,0
761,0
775,1
779,0
804,0
820,0
829,0
840,0
850,0
851,0
868,0
870,0
915,0
918,0
943,0
962,0
1024,0
1033,0
1048,0
1074,0
1088,0
1090,1
1121,0
1122,1
1136,0
1177,0
1202,0
1216,1
1221,1
1246,1
1322,0
1334,0
1338,0
1380,0
1387,0
1403,0
1411,0
1413,0
1415,0
1416,0
1417,0
1440,0
1509,0
1536,0
1563,0
1578,0
1583,0
1586,0
1630,0
1661,0
1678,1
1702,0
1708,0
1715,1
1743,0
1761,0
1766,0
1803,1
1810,0
1822,0
1872,0
1920,0
1926,1
1957,0
1971,0
1994,1
