task,truth
36,0
37,0
44,0
61,0
67,0
70,0
71,0
86,0
112,0
115,0
159,1
187,0
214,1
228,1
247,0
312,0
328,0
335,0
345,0
370,0
379,0
407,0
476,0
526,1
528,0
532,0
577,0
602,0
623,0
643,0
650,0
672,0
710,0
711,0
744,1
759,0
767,0
810,0
814,1
849,0
855,0
862,0
867,1
930,0
1034,1
1054,0
1070,0
1077,0
1105,0
1125,0
1127,0
1137,0
1145,0
1159,0
1179,0
1182,0
1206,0
1215,0
1226,0
1232,0
1234,0
1236,0
1237,0
1250,0
1259,0
1266,1
1296,0
1341,1
1345,0
1374,0
1396,1
1438,0
1482,1
1517,1
1543,0
1547,0
1567,0
1599,0
1609,0
1610,0
1649,0
1673,0
1698,0
1712,0
1720,0
1739,0
1754,1
1769,0
1772,0
1796,0
1798,0
1811,1
1827,0
1897,0
1933,0
1934,0
1940,0
1943,0
1944,0
1945,0
