task,truth
24,0
59,1
65,0
127,0
144,1
177,1
202,0
259,0
264,0
273,0
279,0
291,0
294,0
332,0
338,0
363,0
375,0
383,0
384,0
419,0
430,0
432,0
442,0
486,0
493,0
495,0
499,0
523,0
562,0
620,0
625,0
653,0
661,0
719,1
769,0
787,0
818,0
892,0
907,0
932,0
967,0
1038,1
1079,1
1081,0
1104,0
1107,0
1116,0
1131,1
1168,0
1171,0
1187,1
1212,0
1243,0
1251,0
1279,0
1288,0
1301,0
1312,0
1320,0
1333,0
1349,0
1405,0
1430,0
1464,0
1466,0
1467,0
1472,0
1508,0
1516,0
1526,0
1556,0
1573,0
1580,0
1581,0
1585,0
1601,1
1605,0
1616,0
1624,0
1653,0
1662,1
1671,0
1681,0
1700,0
1704,0
1759,0
1799,0
1804,0
1813,0
1818,0
1840,0
1852,0
1856,0
1858,0
1873,0
1891,0
1927,1
1939,0
1951,0
1954,0
