task,truth
1,1
4,0
47,0
48,0
100,1
116,0
155,0
172,0
176,0
180,0
182,0
186,0
213,0
250,0
266,0
296,0
306,1
310,1
317,0
333,0
339,0
351,0
354,0
355,0
357,0
360,0
387,1
392,0
405,1
406,0
462,0
492,0
507,0
515,0
521,0
534,0
554,0
563,1
572,0
600,0
609,0
616,0
635,0
639,0
704,0
768,0
806,0
807,0
813,0
824,0
843,0
852,0
899,0
906,0
908,0
947,0
948,0
972,0
975,0
992,1
1018,1
1021,1
1076,0
1078,0
1096,0
1130,0
1138,0
1162,0
1218,0
1290,0
1347,0
1362,0
1365,0
1369,0
1402,0
1442,0
1488,0
1490,0
1506,0
1522,0
1533,1
1564,0
1606,0
1619,0
1639,0
1655,1
1672,0
1711,0
1741,0
1748,0
1780,1
1797,0
1814,0
1817,0
1894,0
1896,1
1903,0
1919,0
1942,0
1960,1
