task,truth
15,0
22,0
33,0
74,1
82,0
94,0
131,0
140,0
161,0
204,0
208,0
238,0
246,0
274,0
318,0
329,0
336,0
348,0
349,1
353,0
365,0
412,0
436,0
449,0
461,0
463,0
469,1
549,0
553,0
567,0
573,0
588,0
638,0
712,0
743,0
781,0
782,0
827,0
833,0
929,0
935,0
939,0
959,0
996,0
1030,1
1037,0
1043,0
1046,0
1063,1
1083,0
1101,0
1103,1
1106,1
1147,0
1150,0
1154,0
1176,0
1211,0
1224,0
1231,0
1280,0
1292,0
1293,0
1302,0
1321,0
1323,0
1346,0
1370,0
1375,0
1377,0
1393,0
1398,0
1406,0
1432,0
1434,0
1470,0
1475,0
1501,0
1505,0
1529,1
1530,0
1584,0
1608,0
1634,1
1651,0
1665,0
1727,0
1730,0
1745,0
1752,0
1819,0
1844,0
1857,1
1870,0
1871,1
1878,0
1889,1
1924,1
1949,0
1955,0
