worker,task,answer
0.0,0,1
0.0,3,0
0.0,4,1
0.0,7,0
0.0,8,0
0.0,10,1
0.0,19,1
0.0,20,0
0.0,23,0
0.0,31,0
0.0,35,1
0.0,42,0
0.0,44,0
0.0,48,0
7.0,2,0
7.0,9,0
7.0,15,0
7.0,23,0
7.0,25,1
7.0,27,1
7.0,31,1
7.0,32,1
7.0,33,0
7.0,34,1
7.0,36,0
10.0,3,1
10.0,6,1
10.0,7,1
10.0,8,0
10.0,18,0
10.0,21,1
10.0,25,1
10.0,32,1
10.0,39,1
10.0,42,1
10.0,43,0
14.0,6,0
14.0,8,0
14.0,10,0
14.0,16,1
14.0,17,1
14.0,21,0
14.0,38,0
14.0,44,0
14.0,48,1
17.0,2,1
17.0,3,1
17.0,8,0
17.0,14,1
17.0,19,1
17.0,20,1
17.0,29,1
17.0,35,0
17.0,41,1
17.0,45,0
21.0,8,0
21.0,22,0
21.0,31,0
21.0,32,0
21.0,38,1
21.0,42,1
25.0,0,0
25.0,5,1
25.0,19,1
25.0,34,0
25.0,38,1
25.0,47,0
28.0,3,1
28.0,4,1
28.0,8,0
28.0,14,0
28.0,21,1
28.0,24,1
28.0,28,1
28.0,34,1
28.0,37,0
28.0,39,0
28.0,42,1
28.0,43,1
28.0,47,1
28.0,49,1
33.0,2,0
33.0,16,1
33.0,19,1
33.0,21,1
33.0,25,1
33.0,28,1
33.0,30,0
33.0,31,0
33.0,33,0
33.0,36,0
33.0,37,0
33.0,40,1
33.0,41,1
33.0,44,1
33.0,46,0
33.0,49,0
39.0,1,0
39.0,10,1
39.0,14,0
39.0,17,1
39.0,20,1
39.0,22,0
39.0,25,0
39.0,31,0
39.0,37,1
39.0,38,1
39.0,39,1
39.0,42,0
39.0,43,1
40.0,4,0
40.0,7,1
40.0,11,0
40.0,14,1
40.0,15,0
40.0,16,1
40.0,24,0
40.0,28,1
40.0,29,1
40.0,33,1
45.0,0,0
45.0,2,0
45.0,5,1
45.0,6,1
45.0,15,1
45.0,22,1
45.0,33,1
45.0,41,1
51.0,1,1
51.0,4,0
51.0,6,1
51.0,12,0
51.0,14,1
51.0,15,1
51.0,17,1
51.0,21,0
51.0,25,0
51.0,26,1
51.0,32,0
51.0,35,1
51.0,37,0
51.0,39,1
51.0,48,0
51.0,49,1
57.0,5,1
57.0,6,1
57.0,12,1
57.0,14,0
57.0,18,1
57.0,22,1
57.0,36,0
57.0,41,0
57.0,45,0
57.0,48,0
59.0,1,1
59.0,2,1
59.0,10,0
59.0,14,0
59.0,16,0
59.0,21,1
59.0,33,1
59.0,42,1
59.0,44,1
59.0,46,1
61.0,1,1
61.0,10,1
61.0,19,0
61.0,24,1
61.0,33,1
61.0,37,1
63.0,12,0
63.0,18,0
63.0,20,0
63.0,25,1
63.0,31,0
63.0,34,1
63.0,44,0
65.0,0,1
65.0,4,0
65.0,19,1
65.0,21,0
65.0,23,1
65.0,25,0
65.0,28,0
65.0,30,1
65.0,32,0
65.0,36,1
65.0,37,1
65.0,49,1
72.0,7,0
72.0,8,1
72.0,11,1
72.0,15,0
72.0,23,1
72.0,30,0
72.0,33,0
72.0,39,0
72.0,41,0
72.0,48,0
72.0,49,0
73.0,0,0
73.0,2,1
73.0,3,1
73.0,4,0
73.0,14,1
73.0,15,0
73.0,17,0
73.0,18,1
73.0,26,0
73.0,31,0
73.0,33,1
73.0,39,1
73.0,42,1
78.0,2,1
78.0,7,1
78.0,13,1
78.0,17,0
78.0,22,1
78.0,31,0
78.0,34,0
78.0,36,1
78.0,38,1
78.0,40,1
78.0,44,0
78.0,46,1
78.0,49,1
81.0,1,0
81.0,4,1
81.0,7,1
81.0,10,0
81.0,11,1
81.0,15,0
81.0,17,0
81.0,23,1
81.0,25,1
81.0,47,1
91.0,10,0
91.0,13,0
91.0,19,1
91.0,21,0
91.0,28,1
91.0,42,1
91.0,47,0
93.0,5,0
93.0,8,1
93.0,9,0
93.0,10,1
93.0,13,0
93.0,15,1
93.0,29,1
93.0,32,1
93.0,35,1
93.0,37,0
93.0,38,0
93.0,46,1
93.0,48,1
95.0,0,1
95.0,2,1
95.0,4,0
95.0,5,0
95.0,8,0
95.0,12,0
95.0,18,1
95.0,24,0
95.0,33,1
95.0,35,0
95.0,36,0
96.0,1,0
96.0,3,0
96.0,4,1
96.0,7,1
96.0,12,0
96.0,15,1
96.0,19,1
96.0,20,0
96.0,28,1
96.0,33,1
96.0,34,0
96.0,38,1
96.0,42,0
96.0,44,1
96.0,47,1
99.0,0,1
99.0,7,1
99.0,8,1
99.0,9,0
99.0,13,0
99.0,21,0
99.0,26,0
99.0,29,1
99.0,30,0
99.0,45,1
99.0,49,1
102.0,3,1
102.0,13,1
102.0,19,0
102.0,22,1
102.0,28,1
102.0,31,1
102.0,32,1
102.0,46,0
102.0,49,1
103.0,0,0
103.0,2,1
103.0,6,0
103.0,7,1
103.0,11,1
103.0,13,0
103.0,21,1
103.0,23,0
103.0,29,1
103.0,35,1
103.0,38,0
103.0,43,0
109.0,3,1
109.0,13,0
109.0,27,0
109.0,29,1
109.0,30,0
109.0,32,1
113.0,3,1
113.0,5,0
113.0,6,1
113.0,9,1
113.0,24,0
113.0,38,0
113.0,39,0
113.0,41,0
113.0,45,0
113.0,46,1
113.0,48,0
114.0,0,1
114.0,4,0
114.0,7,1
114.0,9,1
114.0,14,1
114.0,18,0
114.0,19,1
114.0,22,0
114.0,30,0
114.0,33,1
114.0,39,0
114.0,41,1
114.0,44,0
114.0,49,1
117.0,0,0
117.0,3,1
117.0,22,0
117.0,24,0
117.0,33,0
117.0,36,0
117.0,42,1
118.0,0,1
118.0,12,0
118.0,18,1
118.0,22,1
118.0,26,1
118.0,28,1
118.0,31,0
118.0,35,1
118.0,42,1
118.0,43,1
121.0,2,0
121.0,6,1
121.0,11,1
121.0,14,1
121.0,17,0
121.0,18,0
121.0,26,0
121.0,30,1
121.0,31,0
121.0,32,1
121.0,38,0
121.0,39,1
121.0,42,1
121.0,47,1
121.0,48,1
126.0,2,1
126.0,3,0
126.0,5,1
126.0,19,0
126.0,24,1
126.0,32,0
126.0,36,1
126.0,37,0
126.0,39,0
126.0,43,1
126.0,47,0
145.0,13,1
145.0,16,1
145.0,22,1
145.0,27,1
145.0,34,0
145.0,36,0
145.0,47,0
154.0,4,1
154.0,9,0
154.0,10,0
154.0,16,1
154.0,19,0
154.0,23,1
154.0,26,1
154.0,30,0
154.0,31,0
154.0,48,0
154.0,49,1
158.0,0,0
158.0,1,1
158.0,5,0
158.0,7,0
158.0,16,0
158.0,17,1
158.0,28,0
158.0,34,1
158.0,42,1
158.0,48,1
158.0,49,1
160.0,12,1
160.0,16,0
160.0,22,0
160.0,25,1
160.0,29,1
160.0,34,0
160.0,37,0
160.0,39,0
160.0,43,1
160.0,45,1
160.0,46,0
160.0,49,1
161.0,0,0
161.0,3,1
161.0,13,0
161.0,22,0
161.0,23,0
161.0,28,1
161.0,30,1
161.0,31,0
161.0,32,0
161.0,36,0
161.0,41,0
161.0,43,1
171.0,1,1
171.0,3,0
