worker,task,answer
2.0,2,0
2.0,7,1
2.0,14,1
2.0,17,1
2.0,18,0
2.0,20,1
2.0,21,0
2.0,23,1
2.0,27,1
2.0,32,0
2.0,38,0
2.0,40,1
2.0,41,1
2.0,44,1
5.0,2,0
5.0,6,0
5.0,10,1
5.0,20,1
5.0,25,1
5.0,26,1
5.0,35,0
5.0,38,0
12.0,2,0
12.0,14,1
12.0,15,0
12.0,17,0
12.0,20,0
12.0,21,1
12.0,27,1
12.0,32,1
12.0,35,0
12.0,36,1
12.0,40,0
12.0,46,0
17.0,1,1
17.0,5,0
17.0,9,0
17.0,14,0
17.0,16,0
17.0,17,0
17.0,28,0
17.0,40,0
17.0,48,1
17.0,49,1
20.0,2,1
20.0,10,0
20.0,12,1
20.0,13,0
20.0,14,1
20.0,23,0
20.0,25,0
20.0,32,0
20.0,35,1
20.0,39,0
20.0,43,1
23.0,2,1
23.0,4,1
23.0,11,1
23.0,14,1
23.0,20,1
23.0,22,1
23.0,29,0
23.0,34,0
23.0,48,0
26.0,0,1
26.0,32,1
26.0,40,1
27.0,5,1
27.0,6,0
27.0,7,1
27.0,10,0
27.0,14,1
27.0,15,0
27.0,22,0
27.0,23,0
27.0,26,0
27.0,32,1
27.0,34,0
27.0,39,1
27.0,44,0
28.0,6,1
28.0,7,1
28.0,12,1
28.0,34,1
28.0,44,1
28.0,48,1
29.0,2,0
29.0,3,0
29.0,7,0
29.0,10,0
29.0,25,0
29.0,37,1
30.0,7,1
30.0,8,1
30.0,21,0
30.0,27,0
30.0,29,0
30.0,41,1
30.0,43,1
31.0,1,1
31.0,9,0
31.0,12,1
31.0,23,1
31.0,24,1
31.0,29,1
31.0,31,0
31.0,38,0
31.0,46,0
42.0,11,0
42.0,13,0
42.0,15,1
42.0,19,0
42.0,29,0
42.0,34,0
42.0,38,1
42.0,41,1
42.0,47,1
42.0,49,0
53.0,0,0
53.0,1,0
53.0,3,0
53.0,4,1
53.0,5,0
53.0,7,1
53.0,10,0
53.0,14,1
53.0,15,1
53.0,16,0
53.0,18,1
53.0,22,0
53.0,23,0
53.0,25,0
53.0,31,0
53.0,40,0
53.0,41,1
53.0,43,0
53.0,46,1
54.0,8,0
54.0,10,1
54.0,17,0
54.0,37,0
54.0,41,1
59.0,1,0
59.0,9,0
59.0,21,1
59.0,23,0
59.0,30,0
59.0,32,0
59.0,39,1
59.0,44,0
59.0,45,0
68.0,15,0
68.0,17,1
68.0,29,0
68.0,32,1
68.0,36,0
68.0,37,1
68.0,40,0
68.0,46,0
71.0,10,0
71.0,11,0
71.0,22,0
71.0,23,0
71.0,26,0
71.0,27,1
71.0,36,0
71.0,37,0
71.0,42,0
74.0,2,0
74.0,6,1
74.0,9,0
74.0,12,1
74.0,15,0
74.0,20,1
74.0,24,0
74.0,28,0
74.0,34,0
74.0,37,1
74.0,49,1
75.0,0,1
75.0,9,1
75.0,11,0
75.0,15,1
75.0,39,0
75.0,47,1
75.0,48,0
75.0,49,0
77.0,1,1
77.0,8,0
77.0,10,1
77.0,11,1
77.0,13,0
77.0,23,0
77.0,25,0
77.0,31,1
77.0,37,0
77.0,40,0
77.0,41,0
77.0,44,0
82.0,7,1
82.0,19,0
82.0,21,0
82.0,23,1
82.0,25,1
82.0,35,0
82.0,37,1
82.0,38,0
82.0,39,1
82.0,47,0
83.0,0,1
83.0,17,1
83.0,19,0
83.0,22,0
83.0,25,0
83.0,42,0
83.0,49,1
84.0,2,0
84.0,4,0
84.0,29,0
84.0,33,0
84.0,45,0
94.0,0,1
94.0,2,0
94.0,11,0
94.0,30,0
94.0,33,1
94.0,35,0
94.0,40,1
94.0,48,0
98.0,3,1
98.0,4,0
98.0,6,0
98.0,15,0
98.0,31,1
98.0,40,0
98.0,42,0
99.0,5,1
99.0,7,1
99.0,13,0
99.0,16,0
99.0,24,0
99.0,28,0
99.0,37,0
99.0,38,0
99.0,39,0
99.0,46,0
104.0,1,0
104.0,4,1
104.0,11,0
104.0,18,0
104.0,19,0
104.0,20,1
104.0,22,0
104.0,30,0
104.0,38,1
106.0,1,0
106.0,9,0
106.0,12,1
106.0,14,1
106.0,16,0
106.0,29,0
106.0,30,1
106.0,34,1
106.0,37,0
106.0,44,0
108.0,8,0
108.0,30,0
108.0,32,1
108.0,40,0
108.0,43,1
108.0,44,1
111.0,12,1
111.0,14,1
111.0,17,1
111.0,20,1
111.0,24,1
111.0,25,0
111.0,40,0
111.0,41,0
117.0,6,1
117.0,18,0
117.0,19,0
117.0,31,0
117.0,32,1
117.0,35,1
122.0,0,0
122.0,4,0
122.0,8,1
122.0,10,0
122.0,15,0
122.0,18,1
122.0,19,0
122.0,23,1
122.0,24,1
122.0,25,0
122.0,33,0
122.0,36,1
122.0,40,0
122.0,43,1
122.0,45,0
122.0,46,1
124.0,3,1
124.0,4,0
124.0,6,0
124.0,8,1
124.0,10,0
124.0,11,1
124.0,12,0
124.0,15,1
124.0,25,0
124.0,29,0
124.0,33,1
124.0,41,1
124.0,42,0
124.0,43,1
124.0,48,0
131.0,1,1
131.0,2,1
131.0,3,1
131.0,5,1
131.0,8,0
131.0,12,1
131.0,13,0
131.0,19,0
131.0,20,0
131.0,23,1
131.0,33,1
131.0,38,1
131.0,44,0
131.0,48,1
135.0,10,0
135.0,14,1
135.0,20,1
135.0,33,0
135.0,41,0
135.0,43,1
135.0,45,1
135.0,48,1
135.0,49,1
136.0,2,0
136.0,3,1
136.0,4,0
136.0,11,0
136.0,19,0
136.0,20,0
136.0,22,1
136.0,25,0
136.0,28,0
136.0,35,0
136.0,38,1
136.0,44,0
143.0,20,0
143.0,24,0
143.0,26,1
143.0,27,1
143.0,36,0
143.0,37,1
143.0,41,0
143.0,44,1
143.0,45,1
145.0,1,0
145.0,10,0
145.0,11,0
145.0,26,0
145.0,32,1
145.0,46,0
145.0,49,1
150.0,18,1
150.0,21,0
150.0,38,0
150.0,41,1
150.0,44,0
150.0,46,0
156.0,6,1
156.0,11,1
156.0,12,1
156.0,13,1
156.0,34,1
156.0,41,0
163.0,1,0
163.0,4,1
163.0,33,1
163.0,48,0
163.0,49,1
165.0,1,1
165.0,6,0
165.0,9,0
165.0,10,0
165.0,11,0
165.0,16,1
165.0,22,1
165.0,25,0
165.0,41,1
165.0,43,1
172.0,9,1
172.0,13,0
172.0,14,1
172.0,17,0
172.0,28,0
172.0,30,0
172.0,32,1
172.0,37,0
172.0,40,1
172.0,41,0
172.0,46,0
172.0,47,1
177.0,2,1
177.0,14,0
177.0,16,0
177.0,21,0
177.0,22,0
177.0,23,1
177.0,28,1
177.0,29,0
177.0,32,1
177.0,40,0
177.0,46,0
177.0,49,0
181.0,3,0
181.0,10,1
181.0,14,1
181.0,17,1
181.0,21,1
181.0,26,1
181.0,28,0
181.0,40,1
181.0,42,0
181.0,43,1
181.0,45,1
181.0,47,1
185.0,4,1
185.0,5,1
185.0,10,1
185.0,12,0
185.0,13,1
185.0,20,1
185.0,23,0
185.0,27,0
185.0,28,1
185.0,35,0
185.0,44,0
185.0,45,1
185.0,47,1
188.0,3,1
188.0,15,0
188.0,16,1
188.0,21,0
188.0,22,0
188.0,24,0
188.0,32,0
188.0,39,1
195.0,4,1
195.0,9,1
195.0,13,0
195.0,15,0
195.0,16,0
195.0,17,1
195.0,38,1
195.0,40,0
195.0,41,1
196.0,6,0
196.0,18,0
196.0,23,1
196.0,24,0
196.0,25,0
196.0,32,1
196.0,36,0
196.0,44,0
