worker,value
0,0.4915542800000981
1,0.7590999181126571
2,0.6279130528820843
3,0.4533253121306611
4,0.6099968305574195
5,0.5912788735546136
6,0.6096653274344255
7,0.39288594103331725
8,0.545046461517006
9,0.5858538471790085
10,0.5822215809363087
11,0.5257479825303005
12,0.48949045467409735
13,0.7302100749897339
14,0.6118561454224621
15,0.626880581102353
16,0.4958690297232589
17,0.8141168418022745
18,0.6239869816895126
19,0.557344837164265
20,0.6397149473339087
21,0.501321759464927
22,0.5671223207111484
23,0.591534308859158
24,0.6581661901105162
25,0.49499130546159664
26,0.5702297471479119
27,0.3370662094461227
28,0.7097743846917187
29,0.6511480487123428
30,0.5599304465518615
31,0.6901939015789346
32,0.5104967396661984
33,0.5631333798806704
34,0.5565024796027264
35,0.5474160986347183
36,0.6789384645626076
37,0.4899620016359313
38,0.5529976955516903
39,0.7382661842873811
40,0.524064257502978
41,0.5589124049972196
42,0.6899699928121915
43,0.5314615189272839
44,0.5990177549918002
45,0.6826398741907249
46,0.5902045702125469
47,0.59709154001456
48,0.6994073664351388
49,0.6009553372652309
50,0.6680534785311554
51,0.5700038452055866
52,0.4281428259670821
53,0.6130650186386082
54,0.6149721720081782
55,0.5977698943291653
56,0.49390779464377677
57,0.5213958794561435
58,0.5297116207779773
59,0.5270597532525253
60,0.6897594725288052
61,0.744365888176366
62,0.43988770820708234
63,0.6158688015312511
64,0.5661722372481857
65,0.6230543999624012
66,0.45325982582677427
67,0.7084983927605909
68,0.5989478353072402
69,0.5907339085948176
70,0.6188854218194704
71,0.5592543689111316
72,0.6633283274541639
73,0.5049835105861117
74,0.5566319961882518
75,0.6587277716004944
76,0.6508194040347517
77,0.5195784206264734
78,0.5444396475406822
79,0.622065353180858
80,0.6437816577886859
81,0.6002252633355776
82,0.6933398677826731
83,0.547926802513998
84,0.34985499878600174
85,0.7115125237921853
86,0.47915245937466755
87,0.6141549046330681
88,0.5783370533893304
89,0.5854747057961345
90,0.6242144676255833
91,0.6205729470590141
92,0.4590892266852899
93,0.5702969051766913
94,0.6207450182667966
95,0.5381869383927265
96,0.6315406042085969
97,0.6737638573269671
98,0.5690501804214511
99,0.5526190027770908
100,0.6894671040263117
101,0.6431949316454673
102,0.5703379721665288
103,0.44822246680301053
104,0.862342785888601
105,0.615998500601448
106,0.5062692245003685
107,0.7555504277015381
108,0.6182070319329722
109,0.6181910144971545
110,0.6537737846425253
111,0.6320317532261699
112,0.9146070804711491
113,0.5838539829873624
114,0.7020026840729509
115,0.5925676856805371
116,0.6501921168890021
117,0.470902989537214
118,0.5598975613023605
119,0.5187136371367652
120,0.4353032500365539
121,0.7925988717744926
122,0.7317392510288351
123,0.6905281258987644
124,0.4949066404701616
125,0.7550364640677736
126,0.6425348432804429
127,0.49294705505797864
128,0.7688155271477684
129,0.62951046092971
130,0.8300578631742903
131,0.6568965114597004
132,0.5728982334809242
133,0.44981454654311215
134,0.4776364923480507
135,0.5414688040028705
136,0.5102887379182499
137,0.5029013354177122
138,0.4639077542753901
139,0.5468434894415082
140,0.48184068790486745
141,0.5853763857318857
142,0.6744245127267756
143,0.4478821759511048
144,0.2877827076806799
145,0.5486324656650212
146,0.32924332201693746
147,0.5070608120086693
148,0.4814805493116696
149,0.6685590189919355
