worker,task,answer
ANKWF7RC5KIMN,506,0
A2U3GIFZQ60NZC,4134,1
A2U3GIFZQ60NZC,4256,0
A2AU1R4ZU1ZJ1A,3215,1
A3HB574VTU7ZFQ,2985,0
AMRVOX9QGBGH9,2631,0
AMRVOX9QGBGH9,2221,0
A2AU1R4ZU1ZJ1A,2188,0
A2AU1R4ZU1ZJ1A,214,1
A3HB574VTU7ZFQ,1799,0
A11SLRXUNTJBJN,1098,0
AMB0MI0ETV2QN,610,0
A1WCS9A1G451ET,1581,0
A3OJ1IOB618GL1,66,0
A11SLRXUNTJBJN,2825,0
A2AU1R4ZU1ZJ1A,2033,0
A3G8NSPRF986WP,1662,1
A3OJ1IOB618GL1,2033,0
A3OVORVFL0XDTW,462,0
A11SLRXUNTJBJN,2984,1
A2AU1R4ZU1ZJ1A,4044,0
A2AU1R4ZU1ZJ1A,3177,0
A2YTQZXX709TKL,484,0
A3M34FQ1OVNWPG,4278,1
A2AU1R4ZU1ZJ1A,437,1
A2AU1R4ZU1ZJ1A,2287,1
A1WCS9A1G451ET,4469,0
AS52W5HOMKHLU,2684,0
A2T9GONQRQRCDA,447,0
A1KHK2C32M9BER,1504,0
A2AU1R4ZU1ZJ1A,3119,0
AWAFCJJRHVAJJ,2668,0
A2AU1R4ZU1ZJ1A,1725,1
AS52W5HOMKHLU,1916,0
A2AU1R4ZU1ZJ1A,2466,0
A3GJG5WDSBJDF9,179,0
A2AU1R4ZU1ZJ1A,2011,0
A2YTQZXX709TKL,2966,1
A2YTQZXX709TKL,3724,0
A2AU1R4ZU1ZJ1A,2547,0
AWAFCJJRHVAJJ,1916,0
A11SLRXUNTJBJN,3889,0
A2AU1R4ZU1ZJ1A,2575,1
A2YTQZXX709TKL,246,0
AS52W5HOMKHLU,3320,0
A2AU1R4ZU1ZJ1A,2324,0
AWAFCJJRHVAJJ,736,0
A2AU1R4ZU1ZJ1A,2357,1
A3GJG5WDSBJDF9,2746,0
A35F9JZCBMWW8P,4222,0
AS52W5HOMKHLU,1784,0
A2AU1R4ZU1ZJ1A,292,0
A2VLOL5DA4M2T1,4134,1
A2VLOL5DA4M2T1,4256,0
A2YTQZXX709TKL,1371,0
A38TVCJD8W9XVP,1662,1
A11SLRXUNTJBJN,462,0
A22075U2VINOZF,2966,1
A22075U2VINOZF,3724,0
A2T9GONQRQRCDA,1784,0
A2AU1R4ZU1ZJ1A,2543,0
A2CGWHQ96BMD4R,3119,0
A38TVCJD8W9XVP,2418,0
A2AU1R4ZU1ZJ1A,1784,0
A2W9NTI22HTWGF,649,0
A2W9NTI22HTWGF,3981,1
A9D14MQC5R919,4143,1
A2YTQZXX709TKL,506,0
A2OQ5SUV3W7HFY,2188,0
A3GJG5WDSBJDF9,1296,0
A14ZRGA0JDMF7R,2040,0
AMB0MI0ETV2QN,1050,0
AMB0MI0ETV2QN,1628,0
AMB0MI0ETV2QN,2553,0
A3OJ1IOB618GL1,2432,0
A29P6OAGAIY5B7,66,0
AS52W5HOMKHLU,895,0
A11SLRXUNTJBJN,2575,0
A3GJG5WDSBJDF9,4331,0
AWAFCJJRHVAJJ,1573,0
A14ZRGA0JDMF7R,3215,0
A3G5VXOKAAQ2X5,2825,0
AS52W5HOMKHLU,3535,0
A3GJG5WDSBJDF9,649,0
A3GJG5WDSBJDF9,3981,0
A3HB574VTU7ZFQ,2700,0
A3GJG5WDSBJDF9,2684,0
A3PT15XRN1X8VE,2543,0
A1VLY9V91HLMWE,2985,0
A11SLRXUNTJBJN,2418,0
A2VLOL5DA4M2T1,1895,0
A3OJ1IOB618GL1,3119,0
A3GJG5WDSBJDF9,2966,0
A3GJG5WDSBJDF9,3724,0
A2AU1R4ZU1ZJ1A,2598,0
A3OJ1IOB618GL1,2667,0
A2VLOL5DA4M2T1,2332,0
AS52W5HOMKHLU,2324,0
A1PX8UYPRGZCO9,3459,0
A1PX8UYPRGZCO9,314,0
A2AU1R4ZU1ZJ1A,4134,1
A2AU1R4ZU1ZJ1A,4256,0
A3GJG5WDSBJDF9,462,0
A8973OC7HM3Y6,4331,0
A2ZSRG20LC3J0C,2544,0
AWAFCJJRHVAJJ,2700,0
A3GJG5WDSBJDF9,3695,0
AS52W5HOMKHLU,1050,0
AS52W5HOMKHLU,1628,0
AS52W5HOMKHLU,2553,0
A1GRVYC1M3TAUB,3320,1
A2SKWBR49HEXFY,1916,0
A1Z61FGSEBPA6D,2667,0
A1K96S33FDRUJW,1604,0
A2SQGQ991CEHPJ,3320,0
A1PX8UYPRGZCO9,1366,0
AS52W5HOMKHLU,610,0
A2VLOL5DA4M2T1,74,1
A2J853TSTRPTX7,2667,0
A2ZSRG20LC3J0C,4495,0
A2ZSRG20LC3J0C,3184,0
AWAFCJJRHVAJJ,2985,0
A2J853TSTRPTX7,1790,0
A1PX8UYPRGZCO9,776,0
A2T9GONQRQRCDA,1581,0
A2ZSRG20LC3J0C,74,1
A8973OC7HM3Y6,74,1
AWAFCJJRHVAJJ,2659,0
AWAFCJJRHVAJJ,256,0
A2AU1R4ZU1ZJ1A,653,1
A2ZSRG20LC3J0C,4331,0
AMHZ8D856PO3F,3444,0
AMHZ8D856PO3F,3648,0
A1PX8UYPRGZCO9,437,0
A2AU1R4ZU1ZJ1A,2510,1
A2SKWBR49HEXFY,506,0
A3HB574VTU7ZFQ,1895,0
A2YCMDV70RH926,2332,0
A2ZSRG20LC3J0C,2970,0
A3HB574VTU7ZFQ,3695,0
A1PX8UYPRGZCO9,2684,0
AWAFCJJRHVAJJ,3596,0
A2F7FQ1QH5O5DK,4232,1
A1H2V2K8HJB42C,2287,0
A1VLY9V91HLMWE,3645,0
A1PX8UYPRGZCO9,2970,0
A17AOG749U4H3K,1366,0
A11M3WJ9A9KH6A,1548,0
A1PX8UYPRGZCO9,1371,0
A11SLRXUNTJBJN,4278,1
ATUMNO19F5R71,32,0
A2AU1R4ZU1ZJ1A,4253,0
A2AU1R4ZU1ZJ1A,404,0
A1K96S33FDRUJW,1504,0
A11M3WJ9A9KH6A,695,0
AS52W5HOMKHLU,2432,0
A3GXLUKX0QLSJG,4253,0
A3GXLUKX0QLSJG,404,0
AO7W3AV3GOAEY,2466,0
A1H2V2K8HJB42C,4155,0
A1H2V2K8HJB42C,680,0
A1H2V2K8HJB42C,561,0
AZVWRI5LQI4K6,4339,0
A11M3WJ9A9KH6A,4339,0
A2VLOL5DA4M2T1,2598,0
