worker,task,answer
ANKWF7RC5KIMN,50,1
A2AU1R4ZU1ZJ1A,950,0
A3HB574VTU7ZFQ,431,0
A3HB574VTU7ZFQ,699,0
A3M34FQ1OVNWPG,1359,0
A2YTQZXX709TKL,329,0
A2YTQZXX709TKL,300,0
A2AU1R4ZU1ZJ1A,648,0
A2AU1R4ZU1ZJ1A,914,0
AMB0MI0ETV2QN,610,0
A9FFF0ZDBFB3B,1359,0
A3OJ1IOB618GL1,1391,0
A1WIF4O1JVKM19,1686,0
A2AU1R4ZU1ZJ1A,1034,1
A1WCS9A1G451ET,575,0
AS52W5HOMKHLU,699,0
A2YTQZXX709TKL,484,0
A11SLRXUNTJBJN,727,0
A3VMZUUOJH0NN6,876,0
A22075U2VINOZF,1084,0
A1KHK2C32M9BER,451,1
AS52W5HOMKHLU,84,0
A2AU1R4ZU1ZJ1A,487,1
AWAFCJJRHVAJJ,84,0
A11SLRXUNTJBJN,37,0
A179VLKURU2LOC,144,0
AS52W5HOMKHLU,1973,0
A2CGWHQ96BMD4R,1742,0
A2AU1R4ZU1ZJ1A,1742,0
A179VLKURU2LOC,1177,0
A2VLOL5DA4M2T1,1997,0
A2VLOL5DA4M2T1,172,0
AS52W5HOMKHLU,997,0
A2VLOL5DA4M2T1,1756,0
A2ZDBGM5Z340X4,257,1
AS52W5HOMKHLU,1012,1
A2AU1R4ZU1ZJ1A,1099,1
A2YTQZXX709TKL,50,0
A2VLOL5DA4M2T1,1012,0
A14ZRGA0JDMF7R,950,0
A2AU1R4ZU1ZJ1A,1391,0
A2VLOL5DA4M2T1,727,0
A22075U2VINOZF,1359,0
A1VLY9V91HLMWE,431,0
A2AU1R4ZU1ZJ1A,210,0
A2AU1R4ZU1ZJ1A,491,1
A2AU1R4ZU1ZJ1A,1951,1
A2AU1R4ZU1ZJ1A,688,1
A1PX8UYPRGZCO9,1395,0
A1PX8UYPRGZCO9,314,0
A1PX8UYPRGZCO9,1513,0
A3GJG5WDSBJDF9,658,0
A8973OC7HM3Y6,658,0
AS52W5HOMKHLU,930,0
A2ZSRG20LC3J0C,491,0
A2ZSRG20LC3J0C,1951,0
A2ZSRG20LC3J0C,688,0
AWAFCJJRHVAJJ,206,0
A1GRVYC1M3TAUB,1973,1
A2SKWBR49HEXFY,84,0
A2YCMDV70RH926,257,1
A2AU1R4ZU1ZJ1A,334,1
A2SQGQ991CEHPJ,1973,0
AS52W5HOMKHLU,610,0
A2VLOL5DA4M2T1,1105,0
A8973OC7HM3Y6,1997,0
A8973OC7HM3Y6,172,0
AWAFCJJRHVAJJ,431,0
A2J853TSTRPTX7,623,0
A2J853TSTRPTX7,1300,1
A1PX8UYPRGZCO9,1553,0
AWAFCJJRHVAJJ,1198,0
AWAFCJJRHVAJJ,1560,0
A1K96S33FDRUJW,956,0
