worker,task,answer
6.0,1,1
6.0,2,0
6.0,3,1
6.0,7,1
6.0,8,0
6.0,9,0
6.0,11,0
6.0,14,0
6.0,16,1
6.0,17,0
6.0,18,0
6.0,19,1
6.0,20,1
6.0,21,1
6.0,24,1
6.0,28,1
6.0,31,1
6.0,32,0
6.0,33,0
6.0,36,1
6.0,39,1
6.0,40,0
6.0,43,0
6.0,44,0
6.0,45,0
6.0,47,1
7.0,0,1
7.0,3,1
7.0,4,0
7.0,6,1
7.0,7,1
7.0,8,1
7.0,9,0
7.0,11,1
7.0,13,1
7.0,15,1
7.0,17,1
7.0,20,1
7.0,21,0
7.0,23,1
7.0,27,0
7.0,28,1
7.0,31,1
7.0,32,1
7.0,33,1
7.0,34,0
7.0,35,1
7.0,36,1
7.0,37,1
7.0,39,1
7.0,40,1
7.0,41,1
7.0,43,0
7.0,46,1
7.0,48,1
8.0,1,0
8.0,2,0
8.0,3,1
8.0,5,0
8.0,6,1
8.0,9,1
8.0,10,1
8.0,11,0
8.0,12,1
8.0,14,1
8.0,18,0
8.0,19,1
8.0,20,0
8.0,21,1
8.0,23,1
8.0,24,0
8.0,25,1
8.0,27,1
8.0,28,0
8.0,29,0
8.0,30,0
8.0,33,1
8.0,34,1
8.0,36,1
8.0,40,0
8.0,42,0
8.0,43,0
8.0,44,1
8.0,45,0
8.0,47,1
8.0,48,0
18.0,2,0
18.0,6,0
18.0,13,1
18.0,17,1
18.0,21,0
18.0,22,1
18.0,25,0
18.0,29,1
18.0,30,0
18.0,31,1
18.0,32,1
18.0,34,1
18.0,41,1
18.0,42,0
18.0,43,0
18.0,44,1
18.0,46,0
18.0,47,0
18.0,49,1
19.0,3,1
19.0,4,0
19.0,5,0
19.0,8,0
19.0,9,1
19.0,11,0
19.0,13,1
19.0,15,0
19.0,17,1
19.0,21,1
19.0,22,1
19.0,23,0
19.0,24,0
19.0,28,1
19.0,29,0
19.0,30,0
19.0,32,0
19.0,33,1
19.0,34,0
19.0,35,1
19.0,36,0
19.0,37,0
19.0,38,0
19.0,40,1
19.0,43,1
19.0,44,1
19.0,45,1
19.0,46,1
19.0,47,0
19.0,49,1
23.0,3,1
23.0,4,0
23.0,8,0
23.0,11,1
23.0,13,1
23.0,14,1
23.0,16,0
23.0,17,1
23.0,19,0
23.0,22,0
23.0,28,0
23.0,30,0
23.0,31,0
23.0,32,0
23.0,33,0
23.0,36,0
23.0,38,0
23.0,40,1
23.0,45,1
23.0,48,1
27.0,0,1
27.0,1,1
27.0,2,1
27.0,3,0
27.0,4,0
27.0,5,1
27.0,7,0
27.0,8,1
27.0,10,0
27.0,14,1
27.0,16,1
27.0,18,1
27.0,19,0
27.0,20,1
27.0,22,0
27.0,24,0
27.0,28,0
27.0,29,0
27.0,33,1
27.0,38,0
27.0,41,0
27.0,45,0
27.0,47,1
27.0,48,0
27.0,49,1
29.0,2,1
29.0,3,1
29.0,7,1
29.0,10,0
29.0,11,1
29.0,14,1
29.0,16,1
29.0,20,1
29.0,21,0
29.0,22,1
29.0,23,1
29.0,25,1
29.0,27,0
29.0,29,1
29.0,32,1
29.0,35,1
29.0,39,0
29.0,40,1
