task,truth
10,0
17,0
25,0
74,1
141,0
148,0
160,0
191,0
198,0
206,0
220,0
241,0
247,0
263,0
273,0
278,0
298,0
325,0
348,0
380,0
399,0
411,0
416,0
430,0
444,1
457,0
476,0
538,0
547,1
629,0
638,0
640,0
642,0
646,0
716,0
727,0
755,0
763,1
815,1
828,0
832,0
840,0
913,0
924,0
928,0
957,0
965,0
996,0
1061,1
1076,0
1083,0
1085,1
1099,1
1100,0
1125,0
1126,0
1148,0
1155,1
1162,0
1170,1
1181,0
1209,1
1247,0
1304,0
1312,0
1337,1
1358,0
1382,0
1432,0
1434,0
1485,0
1583,0
1586,0
1593,0
1621,0
1654,0
1655,1
1664,0
1666,0
1672,0
1681,0
1683,0
1690,0
1697,0
1704,0
1726,1
1741,0
1742,0
1753,0
1766,0
1793,0
1811,1
1815,0
1823,1
1836,0
1860,0
1872,0
1933,0
1955,0
1993,0
