task,truth
2,0
4,0
5,1
13,1
24,0
76,1
83,0
90,0
108,0
115,0
130,0
142,0
171,0
186,0
194,0
231,0
234,0
242,0
290,0
376,0
387,1
394,0
400,0
435,1
438,0
468,0
526,1
529,0
537,0
554,0
557,0
591,0
652,0
681,0
705,0
719,1
737,0
743,0
747,0
758,0
771,0
778,0
800,0
837,0
874,1
876,0
881,0
883,0
909,1
915,0
930,0
941,0
953,0
997,0
1006,0
1012,0
1013,1
1052,0
1054,0
1077,0
1116,0
1117,0
1120,0
1139,0
1158,1
1188,0
1200,0
1246,1
1280,0
1282,1
1299,0
1303,1
1371,0
1441,0
1544,1
1555,0
1613,0
1615,0
1633,0
1657,0
1663,0
1691,1
1730,0
1732,0
1736,0
1739,0
1762,0
1771,0
1774,0
1777,1
1803,1
1817,0
1828,0
1842,0
1866,0
1883,0
1906,0
1908,0
1920,0
1954,0
