task,truth
0,0
15,0
19,0
57,1
61,0
70,0
73,0
95,0
129,0
144,1
159,1
175,0
190,0
209,0
240,1
257,1
261,0
264,0
276,1
317,0
320,0
323,0
330,0
350,0
351,0
397,0
401,0
412,0
423,0
429,0
454,0
469,1
487,0
498,0
527,0
535,0
595,0
635,0
685,1
710,0
712,0
728,0
731,1
766,0
805,0
808,1
822,0
833,0
846,0
862,0
892,0
917,0
982,0
1009,0
1057,0
1095,0
1107,0
1110,0
1133,0
1187,1
1193,0
1212,0
1248,1
1262,0
1285,0
1288,0
1324,0
1327,0
1335,0
1372,0
1375,0
1384,0
1388,0
1449,0
1450,0
1503,0
1516,0
1532,0
1546,1
1623,0
1647,0
1671,0
1686,0
1717,0
1744,0
1752,0
1788,0
1827,0
1837,1
1861,1
1884,0
1904,0
1938,0
1941,0
1950,0
1953,1
1958,0
1965,0
1968,0
1994,1
