task,truth
59,1
93,0
121,0
162,0
164,0
210,0
218,0
238,0
243,0
244,0
258,0
274,0
296,0
310,1
342,0
345,0
445,0
461,0
488,0
494,0
496,0
510,0
546,0
561,0
564,0
574,0
592,0
610,0
667,0
687,1
689,0
704,0
717,0
726,0
741,0
759,0
765,0
780,0
806,0
830,0
853,0
885,0
955,0
990,0
1016,1
1028,0
1031,0
1042,0
1051,0
1073,0
1075,0
1082,0
1127,0
1161,0
1190,0
1201,0
1289,1
1301,0
1308,0
1319,1
1341,1
1356,1
1359,0
1370,0
1377,0
1383,0
1404,1
1433,0
1446,0
1456,0
1463,1
1480,0
1491,1
1509,0
1535,0
1538,0
1543,0
1574,0
1576,0
1617,0
1629,0
1632,1
1646,0
1662,1
1701,0
1702,0
1716,1
1722,0
1745,0
1759,0
1801,0
1824,0
1867,0
1912,0
1917,0
1940,0
1944,0
1959,0
1981,0
1984,0
