task,truth
1,1
39,0
50,0
51,0
55,0
56,0
96,0
113,0
125,0
136,0
172,0
202,0
237,0
255,1
268,0
328,0
334,0
352,0
355,0
360,0
375,0
391,0
455,0
467,0
481,0
489,0
492,0
499,0
500,0
503,1
558,0
588,0
599,1
632,0
643,0
660,0
679,0
734,0
761,0
772,0
786,0
795,0
807,0
880,0
906,0
926,0
934,0
936,0
992,1
1035,0
1106,1
1119,1
1130,0
1147,0
1196,0
1232,0
1234,0
1250,0
1253,1
1268,0
1294,1
1306,1
1322,0
1340,1
1379,0
1389,0
1394,1
1402,0
1406,0
1421,0
1422,0
1423,0
1426,1
1438,0
1442,0
1451,0
1457,0
1461,0
1479,0
1505,0
1550,0
1582,0
1624,0
1648,0
1669,0
1700,0
1709,0
1715,1
1754,1
1804,0
1812,0
1820,1
1839,0
1853,0
1855,0
1865,0
1870,0
1890,0
1936,0
1977,1
