task,truth
18,0
40,0
44,0
47,0
82,0
106,1
143,0
169,0
184,0
214,1
235,0
271,0
272,0
282,0
333,0
356,0
363,0
366,0
414,0
484,0
505,0
509,0
543,0
563,1
656,0
680,0
694,0
735,0
736,0
775,1
804,0
826,0
841,0
852,0
865,0
867,1
873,0
877,0
889,0
905,0
908,0
918,0
964,0
968,0
971,0
984,0
1053,0
1060,0
1104,0
1149,0
1150,0
1180,0
1199,0
1208,0
1210,0
1245,0
1269,0
1286,1
1287,0
1305,0
1330,1
1345,0
1351,0
1354,0
1365,0
1373,0
1374,0
1405,0
1409,0
1430,0
1473,0
1508,0
1517,1
1552,0
1563,0
1564,0
1580,0
1619,0
1634,1
1640,0
1644,0
1651,0
1659,0
1661,0
1675,0
1708,0
1783,0
1786,0
1790,0
1845,0
1849,0
1878,0
1888,0
1892,0
1900,0
1918,0
1935,0
1969,0
1978,0
1997,0
