task,truth
32,0
35,0
45,0
54,0
58,0
62,0
90,0
117,1
152,0
178,0
211,0
214,1
295,0
310,1
311,0
339,0
443,0
501,0
510,0
540,0
578,0
599,1
615,0
658,0
704,0
731,1
770,1
773,0
815,1
881,0
930,0
931,0
964,0
974,1
1021,1
1053,0
1078,0
1123,0
1163,0
1183,0
1210,0
1220,1
1231,0
1232,0
1251,0
1253,1
1255,0
1293,0
1306,1
1315,0
1413,0
1423,0
1485,0
1512,0
1524,0
1567,0
1647,0
1675,0
1684,0
1691,1
1703,0
1734,0
1738,0
1750,0
1790,0
1799,0
1849,0
1893,0
1908,0
1913,0
1950,0
1952,0
2007,0
2060,0
2090,0
2111,0
2169,0
2185,0
2272,1
2298,0
2338,0
2419,0
2425,0
2463,1
2499,0
2522,0
2572,0
2610,0
2635,0
2671,0
2729,0
2730,0
2777,0
2863,0
2951,0
3046,0
3054,0
3079,0
3146,0
3164,0
3188,0
3237,0
3251,0
3257,0
3293,0
3312,1
3313,0
3333,0
3334,0
3352,0
3369,0
3463,0
3515,0
3584,0
3586,0
3598,0
3608,0
3636,0
3641,0
3690,0
3716,0
3750,0
3766,1
3803,0
3872,0
3894,0
3899,0
3943,1
3944,0
3978,0
3992,0
4022,0
4029,0
4095,0
4134,1
4154,0
4160,1
4166,0
4181,0
4186,0
4196,0
4228,0
4255,0
4324,0
4329,0
4353,0
4368,1
4413,0
4472,0
4484,0
