task,truth
6,0
31,0
36,0
46,0
54,0
60,1
89,0
94,0
97,0
102,0
114,0
119,0
133,0
135,1
166,0
168,1
192,0
277,0
285,0
288,0
291,0
321,1
344,0
426,0
437,0
458,0
459,1
519,0
521,0
525,0
539,0
542,0
559,1
565,0
568,1
590,0
626,0
662,0
675,0
703,0
770,1
779,0
816,0
845,0
888,0
919,0
921,0
960,0
961,0
975,0
1038,1
1072,0
1101,0
1108,0
1114,0
1140,0
1159,0
1173,1
1179,0
1185,0
1205,0
1211,0
1213,0
1237,0
1271,1
1272,0
1297,0
1315,0
1316,0
1321,0
1334,0
1348,0
1355,0
1381,0
1444,1
1488,0
1498,0
1518,0
1526,0
1571,0
1577,0
1578,0
1581,0
1602,1
1604,0
1680,0
1797,0
1810,0
1840,0
1841,0
1843,0
1851,0
1873,0
1879,1
1895,0
1902,0
1947,0
1974,0
1982,0
1998,0
