task,truth
57,1
95,0
119,0
165,0
197,0
209,0
253,0
279,0
281,0
337,0
371,0
410,0
484,0
526,1
579,0
581,0
605,0
690,0
756,0
757,0
778,0
783,0
833,0
855,0
867,1
877,0
944,0
1003,0
1015,0
1027,0
1050,0
1092,0
1109,0
1134,0
1136,0
1152,0
1160,0
1190,0
1257,1
1285,0
1384,0
1411,0
1438,0
1457,0
1467,0
1477,0
1478,0
1507,0
1568,0
1584,0
1593,0
1598,0
1606,0
1667,0
1706,0
1732,0
1779,0
1818,0
1833,0
1858,0
1871,1
1884,0
1907,0
1932,0
1964,0
2036,0
2041,0
2112,0
2125,0
2184,1
2251,1
2258,0
2286,0
2305,0
2331,1
2357,0
2390,1
2453,0
2454,1
2457,0
2479,1
2483,0
2548,0
2611,0
2751,1
2755,0
2788,0
2796,1
2867,0
2941,0
2975,0
3014,0
3015,0
3029,0
3062,1
3066,0
3070,0
3091,0
3117,0
3118,0
3122,0
3194,1
3195,1
3198,0
3205,0
3215,1
3232,0
3245,0
3295,0
3330,0
3384,0
3412,0
3433,0
3550,0
3573,0
3596,0
3601,0
3752,0
3793,0
3893,0
3933,0
3936,0
3960,0
3975,0
3977,0
4008,0
4033,0
4101,0
4109,1
4119,0
4130,0
4132,0
4146,0
4208,0
4220,0
4239,0
4287,0
4293,0
4309,0
4323,0
4336,0
4347,0
4358,0
4364,0
4375,0
4419,0
4438,0
4453,0
4454,0
4471,0
