task,truth
72,0
96,0
136,0
163,0
171,0
193,0
225,0
231,0
257,1
288,0
328,0
331,0
382,0
447,0
448,0
503,1
550,0
570,0
580,0
604,0
607,0
619,0
626,0
633,0
718,0
732,0
818,0
825,0
903,0
913,0
937,0
997,0
1031,0
1051,0
1057,0
1069,0
1104,0
1142,0
1146,0
1240,0
1258,0
1278,0
1286,1
1302,0
1326,0
1328,0
1364,0
1382,0
1398,0
1418,0
1426,1
1445,0
1474,0
1503,0
1576,0
1582,0
1585,0
1650,0
1671,0
1681,0
1716,1
1719,1
1735,0
1749,0
1755,0
1780,1
1815,0
1823,1
1860,0
1917,0
2004,0
2011,0
2031,0
2042,0
2092,0
2113,0
2122,0
2132,0
2187,0
2202,0
2213,0
2247,0
2316,0
2325,0
2328,0
2478,0
2487,1
2494,0
2525,0
2535,0
2562,0
2569,0
2583,0
2643,0
2649,0
2673,0
2786,0
2804,0
2811,0
2852,0
2870,0
2899,0
2982,0
3090,0
3107,0
3233,0
3287,0
3328,0
3331,0
3337,0
3340,0
3358,0
3370,0
3397,0
3426,0
3427,0
3485,0
3580,0
3611,0
3676,1
3707,0
3764,0
3786,0
3850,0
3874,0
3950,0
4000,0
4088,0
4093,0
4102,1
4112,0
4137,0
4139,0
4141,0
4177,0
4182,0
4195,0
4202,0
4256,0
4283,0
4296,1
4320,0
4343,1
4372,0
4378,0
4395,0
4406,0
4421,0
4449,0
4469,0
