task,truth
29,0
45,0
62,0
69,0
116,0
124,0
134,1
151,0
189,0
239,0
259,0
275,0
309,0
340,0
347,0
362,0
364,0
402,0
450,0
452,0
453,0
471,0
491,0
515,0
534,0
551,0
604,0
609,0
615,0
644,0
647,0
650,0
655,0
657,0
661,0
671,0
676,0
690,0
692,0
697,0
739,0
742,0
748,1
767,0
792,0
794,0
802,0
825,0
834,0
843,0
847,0
866,0
951,0
954,0
980,0
985,1
1044,0
1048,0
1059,0
1080,0
1142,0
1145,0
1151,0
1186,0
1191,0
1235,0
1236,0
1263,1
1274,0
1276,0
1292,0
1296,0
1364,0
1397,0
1435,0
1443,0
1455,1
1487,0
1499,0
1559,0
1591,0
1614,0
1638,0
1674,0
1677,0
1695,0
1710,0
1769,0
1772,0
1784,0
1787,0
1814,0
1832,0
1858,0
1862,0
1880,0
1957,0
1964,0
1973,0
1980,1
