task,truth
21,0
35,0
49,0
122,0
146,0
152,0
156,0
222,0
228,1
256,0
266,0
279,0
300,0
311,0
312,0
358,0
367,0
372,0
403,0
432,0
446,0
449,0
486,0
493,0
513,0
516,0
528,0
552,0
597,0
618,0
621,0
624,0
639,0
645,0
651,0
658,0
725,0
744,1
753,0
774,0
784,0
785,0
796,0
798,0
849,0
854,0
893,0
898,0
935,0
943,0
950,0
967,0
1002,0
1033,0
1058,0
1121,0
1138,0
1144,1
1171,0
1176,0
1240,0
1281,0
1291,0
1300,1
1342,0
1343,0
1362,0
1385,0
1465,0
1466,0
1469,1
1481,1
1482,1
1483,0
1502,0
1504,0
1515,0
1519,0
1522,0
1525,0
1528,0
1573,0
1575,0
1612,0
1622,1
1627,0
1656,0
1673,0
1679,0
1687,0
1711,0
1743,0
1767,0
1864,0
1886,1
1896,1
1934,0
1939,0
1962,0
1995,1
