task,truth
22,0
23,1
42,0
43,0
64,0
80,1
87,0
137,0
219,0
225,0
250,0
253,0
332,0
335,0
371,0
398,0
425,0
431,0
441,1
462,0
472,0
479,0
524,0
531,0
536,0
549,0
556,0
581,0
587,0
593,0
611,0
613,0
622,0
634,0
668,0
683,0
711,0
749,1
829,0
872,0
895,0
899,0
914,0
937,0
962,0
969,0
978,0
998,0
1014,0
1022,0
1030,1
1040,1
1041,0
1043,0
1068,0
1092,0
1097,0
1105,0
1123,0
1175,1
1178,0
1206,0
1220,1
1230,0
1256,0
1267,0
1390,0
1460,0
1468,0
1486,0
1542,0
1565,0
1587,0
1598,0
1601,1
1605,0
1607,0
1611,0
1618,0
1626,0
1636,0
1637,0
1652,0
1698,0
1699,0
1707,0
1738,0
1749,0
1757,0
1770,0
1779,0
1799,0
1809,0
1826,1
1859,0
1891,0
1929,0
1963,0
1966,0
1987,0
