worker,task,answer
4.0,5,0
4.0,6,1
4.0,12,1
4.0,20,1
4.0,23,1
4.0,24,0
4.0,36,0
4.0,37,0
4.0,48,0
6.0,0,0
6.0,10,1
6.0,11,0
6.0,20,1
6.0,27,1
6.0,28,1
6.0,30,0
6.0,31,1
6.0,47,1
7.0,5,0
7.0,7,0
7.0,15,0
7.0,29,0
7.0,43,0
13.0,7,1
13.0,9,1
13.0,14,0
13.0,20,0
13.0,21,0
13.0,23,1
13.0,24,1
13.0,26,1
13.0,27,0
13.0,34,0
13.0,44,1
25.0,0,1
25.0,1,0
25.0,12,1
25.0,13,1
25.0,14,0
25.0,19,1
25.0,26,1
25.0,47,0
26.0,10,1
26.0,12,1
26.0,14,1
26.0,15,1
26.0,25,0
26.0,26,1
26.0,38,0
26.0,42,1
26.0,47,0
27.0,21,1
27.0,22,0
27.0,31,1
27.0,35,1
27.0,40,1
27.0,49,0
32.0,3,0
32.0,6,1
32.0,8,1
32.0,15,1
32.0,16,1
32.0,27,0
32.0,30,0
32.0,41,0
32.0,42,0
32.0,43,0
32.0,44,1
32.0,46,0
32.0,48,0
32.0,49,0
36.0,7,1
36.0,9,0
36.0,12,0
36.0,13,0
36.0,23,0
36.0,32,1
36.0,40,0
36.0,41,1
36.0,46,0
36.0,47,1
47.0,0,1
47.0,2,1
47.0,7,0
47.0,12,0
47.0,24,1
47.0,34,0
50.0,6,0
50.0,10,0
50.0,13,0
50.0,15,0
50.0,28,0
50.0,45,1
50.0,49,0
51.0,1,0
51.0,4,1
51.0,5,0
51.0,14,0
51.0,24,0
51.0,25,0
51.0,28,0
51.0,31,1
51.0,37,0
52.0,4,1
52.0,5,1
52.0,9,0
52.0,10,1
52.0,11,1
52.0,14,0
52.0,23,1
52.0,35,1
52.0,40,1
52.0,46,0
52.0,48,0
52.0,49,1
63.0,1,1
63.0,4,0
63.0,15,1
63.0,18,1
63.0,20,1
73.0,7,1
73.0,11,0
73.0,21,1
73.0,22,0
73.0,24,1
73.0,32,1
73.0,37,0
73.0,42,1
80.0,8,0
80.0,13,0
80.0,15,1
80.0,17,1
80.0,23,1
80.0,28,1
80.0,41,1
80.0,46,0
92.0,2,1
92.0,6,1
92.0,8,1
92.0,18,1
92.0,22,1
92.0,26,0
92.0,27,0
92.0,28,0
92.0,29,0
92.0,31,1
92.0,34,0
92.0,39,0
92.0,40,1
99.0,1,1
99.0,4,0
99.0,6,0
99.0,13,0
99.0,14,1
99.0,18,0
99.0,30,1
99.0,34,1
99.0,38,0
99.0,39,1
99.0,41,1
99.0,42,1
99.0,43,0
101.0,2,1
101.0,6,0
101.0,7,0
101.0,19,0
101.0,29,0
101.0,36,0
101.0,38,0
101.0,39,0
101.0,47,1
101.0,49,1
104.0,0,0
104.0,6,0
104.0,8,0
104.0,14,1
104.0,18,0
104.0,20,1
104.0,22,0
104.0,23,1
104.0,29,0
104.0,30,1
104.0,31,1
104.0,35,0
104.0,40,1
104.0,41,1
104.0,48,1
108.0,1,0
108.0,17,1
108.0,31,0
108.0,35,0
108.0,37,0
108.0,44,1
120.0,1,0
120.0,3,1
120.0,6,1
120.0,12,1
120.0,24,1
120.0,26,0
120.0,27,1
120.0,31,1
120.0,41,1
120.0,45,1
120.0,46,0
123.0,2,0
123.0,6,0
123.0,11,1
123.0,13,0
123.0,16,0
123.0,22,0
123.0,39,1
123.0,43,0
124.0,9,0
124.0,11,0
124.0,13,1
124.0,17,0
124.0,19,1
124.0,28,0
124.0,36,1
124.0,40,0
124.0,41,1
124.0,43,0
125.0,5,1
