worker,task,answer
0.0,3,0
0.0,4,1
0.0,9,1
0.0,11,1
0.0,16,0
0.0,22,0
0.0,29,1
0.0,42,0
2.0,1,1
2.0,3,1
2.0,5,0
2.0,9,0
2.0,10,1
2.0,14,0
2.0,20,1
2.0,23,0
2.0,28,0
2.0,30,0
2.0,32,1
2.0,37,1
2.0,43,1
2.0,44,0
2.0,46,0
2.0,48,1
5.0,1,0
5.0,4,0
5.0,7,0
5.0,8,1
5.0,11,0
5.0,13,1
5.0,15,1
5.0,24,1
5.0,27,0
5.0,32,1
5.0,41,0
5.0,46,0
6.0,1,0
6.0,4,0
6.0,8,1
6.0,11,0
6.0,15,1
6.0,20,0
6.0,21,0
6.0,25,0
6.0,26,0
6.0,32,1
6.0,39,0
6.0,42,1
6.0,45,0
6.0,47,1
10.0,11,1
10.0,14,1
10.0,21,0
10.0,23,0
10.0,31,0
10.0,32,0
10.0,33,1
10.0,35,0
10.0,40,1
10.0,43,1
10.0,45,1
10.0,46,1
10.0,48,0
11.0,2,0
11.0,7,1
11.0,9,1
11.0,10,0
11.0,11,0
11.0,14,1
11.0,15,1
11.0,17,0
11.0,24,0
11.0,26,0
11.0,30,0
11.0,31,1
11.0,41,0
11.0,42,1
11.0,45,1
11.0,48,0
20.0,7,1
20.0,11,1
20.0,12,1
20.0,17,0
20.0,22,1
20.0,36,0
20.0,37,1
20.0,38,1
20.0,39,1
20.0,40,1
20.0,45,1
22.0,0,1
22.0,2,1
22.0,9,0
22.0,20,1
22.0,22,1
22.0,23,0
22.0,29,0
22.0,32,1
22.0,33,1
22.0,35,0
22.0,40,0
22.0,41,0
22.0,46,1
28.0,10,0
28.0,11,0
28.0,15,1
28.0,16,1
28.0,18,0
28.0,28,1
28.0,33,0
28.0,39,0
28.0,40,1
28.0,42,0
28.0,43,0
28.0,45,0
29.0,4,1
29.0,7,1
29.0,8,1
29.0,10,1
29.0,12,0
29.0,13,0
29.0,16,0
29.0,20,1
29.0,22,1
29.0,25,1
29.0,32,1
29.0,35,0
29.0,38,1
29.0,39,0
29.0,41,1
29.0,44,1
30.0,0,1
30.0,8,1
30.0,11,0
30.0,12,0
30.0,13,1
30.0,14,0
30.0,15,0
30.0,18,0
30.0,19,1
30.0,23,1
30.0,25,0
30.0,30,1
30.0,31,1
30.0,32,1
30.0,34,0
30.0,39,0
30.0,40,1
30.0,44,0
30.0,47,0
31.0,6,0
31.0,7,0
31.0,20,0
31.0,21,0
31.0,22,1
31.0,23,0
31.0,24,1
31.0,26,1
31.0,27,0
31.0,34,0
31.0,35,1
31.0,37,0
31.0,38,0
31.0,41,0
31.0,43,1
31.0,45,0
31.0,46,0
37.0,0,0
37.0,1,1
37.0,5,1
37.0,7,0
37.0,8,0
37.0,13,0
37.0,22,0
37.0,25,0
37.0,29,1
37.0,30,0
37.0,33,1
37.0,35,1
37.0,36,1
37.0,37,0
37.0,41,1
37.0,48,0
38.0,2,1
38.0,3,0
38.0,5,1
38.0,13,1
38.0,15,1
38.0,21,0
38.0,23,1
38.0,24,1
38.0,26,0
38.0,33,1
38.0,35,0
38.0,43,0
38.0,45,0
38.0,46,1
38.0,47,1
39.0,0,0
39.0,5,1
39.0,7,1
39.0,8,1
39.0,13,1
39.0,17,1
39.0,20,1
39.0,22,0
39.0,26,0
39.0,33,1
39.0,34,0
39.0,37,0
39.0,38,0
39.0,43,0
39.0,49,0
40.0,4,0
40.0,6,0
40.0,10,0
40.0,11,0
40.0,12,1
40.0,15,0
40.0,18,1
40.0,20,1
40.0,25,1
40.0,36,1
40.0,37,0
40.0,40,1
40.0,42,0
40.0,43,1
40.0,44,0
40.0,46,1
40.0,47,0
42.0,5,1
42.0,7,0
42.0,16,0
42.0,19,0
42.0,22,1
42.0,26,0
42.0,31,0
42.0,34,0
42.0,37,1
42.0,38,0
42.0,40,1
42.0,48,0
42.0,49,1
43.0,0,1
43.0,5,0
43.0,11,1
43.0,13,1
43.0,16,1
43.0,29,0
