worker,task,answer
2.0,2,1
2.0,3,1
2.0,5,1
2.0,7,1
2.0,10,0
2.0,16,0
2.0,19,1
2.0,20,1
2.0,22,0
2.0,30,0
2.0,31,1
2.0,35,0
3.0,7,0
3.0,17,0
3.0,20,1
3.0,21,0
3.0,24,1
3.0,25,1
3.0,29,1
3.0,33,0
3.0,34,1
3.0,38,1
3.0,42,1
3.0,46,0
4.0,1,0
4.0,2,0
4.0,5,1
4.0,6,0
4.0,7,0
4.0,10,1
4.0,13,1
4.0,16,1
4.0,19,1
4.0,21,0
4.0,22,0
4.0,26,0
4.0,32,0
4.0,35,0
4.0,37,1
4.0,43,1
4.0,44,0
4.0,45,0
6.0,3,1
6.0,6,0
6.0,9,1
6.0,12,0
6.0,20,0
6.0,24,0
6.0,27,0
6.0,28,1
6.0,31,1
6.0,38,0
6.0,39,0
6.0,44,0
6.0,49,0
12.0,6,0
12.0,8,0
12.0,12,0
12.0,14,1
12.0,17,0
12.0,18,1
12.0,21,1
12.0,24,0
12.0,28,1
12.0,34,1
12.0,35,0
12.0,37,1
12.0,49,1
14.0,0,1
14.0,1,0
14.0,5,0
14.0,13,1
14.0,15,0
14.0,23,0
14.0,27,0
14.0,30,0
14.0,32,1
14.0,35,1
14.0,37,0
14.0,38,1
14.0,40,1
14.0,41,0
14.0,42,0
14.0,47,1
19.0,1,0
19.0,6,0
19.0,8,0
19.0,9,0
19.0,10,0
19.0,11,0
19.0,12,1
19.0,13,0
19.0,15,0
19.0,16,0
19.0,19,0
19.0,20,1
19.0,24,0
19.0,27,0
19.0,28,1
19.0,29,1
19.0,30,1
19.0,33,0
19.0,35,0
19.0,40,1
19.0,42,1
19.0,48,0
27.0,0,1
27.0,2,0
27.0,4,0
27.0,5,1
27.0,11,1
27.0,15,1
27.0,17,1
27.0,19,0
27.0,28,1
27.0,30,1
27.0,34,1
27.0,35,1
27.0,38,1
27.0,40,0
27.0,41,0
27.0,42,1
27.0,44,0
27.0,45,0
30.0,5,1
30.0,6,0
30.0,7,0
30.0,8,1
30.0,9,0
30.0,10,0
30.0,13,0
30.0,17,1
30.0,23,0
30.0,32,0
30.0,35,0
30.0,37,1
30.0,39,0
30.0,42,1
30.0,46,0
30.0,47,0
30.0,49,1
33.0,0,0
33.0,4,1
33.0,5,1
33.0,15,0
33.0,19,1
33.0,22,0
33.0,24,0
33.0,27,0
33.0,29,1
33.0,30,1
33.0,35,0
33.0,37,0
33.0,42,0
33.0,43,1
33.0,44,0
33.0,45,0
33.0,48,0
34.0,1,0
34.0,2,1
34.0,3,1
34.0,4,1
34.0,8,0
34.0,9,1
34.0,17,0
34.0,22,0
34.0,24,0
34.0,28,0
34.0,30,1
34.0,33,0
34.0,34,0
34.0,36,0
34.0,38,1
34.0,42,0
34.0,46,0
38.0,0,0
38.0,12,0
38.0,13,0
38.0,14,0
38.0,15,1
38.0,27,0
38.0,28,1
38.0,34,0
38.0,36,0
38.0,38,0
38.0,40,0
38.0,41,1
38.0,43,1
38.0,44,0
38.0,48,0
42.0,1,0
42.0,2,0
42.0,3,0
42.0,4,0
42.0,5,1
42.0,9,1
42.0,12,0
42.0,14,1
42.0,20,1
42.0,23,1
42.0,28,0
42.0,30,1
42.0,32,1
42.0,34,0
42.0,36,0
42.0,37,1
42.0,38,1
42.0,39,1
42.0,41,0
42.0,42,1
42.0,43,0
42.0,46,0
47.0,0,1
47.0,4,0
47.0,5,0
47.0,8,0
47.0,10,1
47.0,29,1
47.0,41,0
47.0,46,0
52.0,2,0
52.0,3,0
52.0,5,1
52.0,11,1
52.0,12,0
52.0,17,1
52.0,28,0
52.0,29,1
52.0,38,0
52.0,41,1
52.0,49,1
60.0,0,1
60.0,2,0
60.0,4,1
60.0,6,0
60.0,10,1
60.0,11,1
60.0,12,0
60.0,13,1
60.0,16,0
60.0,17,0
60.0,18,0
60.0,20,0
60.0,21,0
60.0,25,0
60.0,29,1
60.0,31,1
60.0,36,1
60.0,37,0
60.0,39,1
60.0,40,1
60.0,49,1
61.0,7,1
61.0,8,0
61.0,11,1
61.0,17,0
61.0,21,1
61.0,26,0
61.0,31,0
61.0,35,0
61.0,38,1
61.0,39,0
61.0,40,0
