worker,task,answer
1.0,0,1
1.0,2,0
1.0,4,1
1.0,5,1
1.0,6,0
1.0,7,1
1.0,8,0
1.0,9,1
1.0,11,1
1.0,12,1
1.0,14,0
1.0,15,0
1.0,16,1
1.0,17,1
1.0,19,1
1.0,20,1
1.0,21,0
1.0,22,0
1.0,24,1
1.0,26,0
1.0,27,0
1.0,29,0
1.0,30,1
1.0,31,0
1.0,32,1
1.0,34,0
1.0,35,0
1.0,36,1
1.0,37,0
1.0,39,1
1.0,44,1
1.0,46,0
1.0,47,0
1.0,48,0
5.0,2,1
5.0,7,0
5.0,8,1
5.0,9,0
5.0,10,1
5.0,11,1
5.0,12,1
5.0,13,1
5.0,15,1
5.0,18,1
5.0,19,1
5.0,20,0
5.0,21,0
5.0,24,1
5.0,25,0
5.0,26,1
5.0,28,1
5.0,29,0
5.0,31,1
5.0,32,1
5.0,34,0
5.0,36,0
5.0,37,0
5.0,38,1
5.0,39,0
5.0,40,1
5.0,43,1
5.0,45,0
5.0,46,1
5.0,49,1
7.0,0,1
7.0,1,0
7.0,2,0
7.0,6,1
7.0,7,1
7.0,8,0
7.0,9,1
7.0,12,0
7.0,13,1
7.0,14,0
7.0,16,1
7.0,18,0
7.0,19,0
7.0,21,0
7.0,24,0
7.0,25,1
7.0,26,1
7.0,27,1
7.0,28,1
7.0,30,0
7.0,32,1
7.0,33,1
7.0,34,0
7.0,36,1
7.0,37,1
7.0,39,0
7.0,41,1
7.0,42,0
7.0,43,1
7.0,44,0
7.0,47,0
10.0,0,1
10.0,1,0
10.0,3,0
10.0,5,1
10.0,6,1
10.0,7,1
10.0,9,0
10.0,11,0
10.0,12,1
10.0,14,0
10.0,15,1
10.0,23,1
10.0,25,1
10.0,27,0
10.0,32,1
10.0,34,1
10.0,35,0
10.0,36,0
10.0,40,1
10.0,41,1
10.0,42,1
10.0,43,0
10.0,44,0
10.0,45,0
10.0,46,0
10.0,47,0
10.0,48,0
16.0,1,0
16.0,2,0
16.0,6,0
16.0,7,1
16.0,8,0
16.0,9,0
16.0,11,0
16.0,13,1
16.0,14,0
16.0,15,0
16.0,17,1
16.0,18,0
16.0,19,1
16.0,21,1
16.0,25,1
16.0,26,0
16.0,29,1
16.0,32,1
16.0,33,1
16.0,34,0
16.0,35,1
16.0,36,0
16.0,43,0
16.0,44,0
16.0,45,0
16.0,46,0
16.0,47,0
17.0,1,0
17.0,3,1
17.0,5,0
17.0,9,1
17.0,11,1
17.0,16,1
17.0,24,1
17.0,25,1
17.0,26,0
17.0,27,1
17.0,28,0
17.0,29,0
