task,truth
7,0
16,0
23,1
25,0
29,0
54,0
83,0
90,0
92,0
97,0
99,0
109,0
110,0
113,0
126,0
137,0
168,1
175,0
177,1
196,0
206,0
208,0
212,0
229,0
230,0
231,0
244,0
247,0
252,1
256,0
265,0
294,0
305,0
310,1
337,0
345,0
363,0
369,0
385,0
386,0
396,0
397,0
406,0
408,0
421,0
432,0
444,1
450,0
460,0
466,0
470,0
473,0
482,1
493,0
494,0
508,0
512,0
514,1
516,0
541,0
545,0
553,0
556,0
558,0
573,0
591,0
605,0
619,0
631,0
671,0
681,0
684,0
709,0
728,0
752,0
753,0
756,0
757,0
767,0
795,0
797,0
815,1
816,0
818,0
823,0
825,0
836,0
838,0
859,0
866,0
867,1
887,1
891,0
899,0
910,0
917,0
923,0
937,0
939,0
950,0
957,0
960,0
982,0
1010,0
1017,1
1018,1
1025,0
1042,0
1052,0
1069,0
1070,0
1076,0
1077,0
1094,0
1103,1
1119,1
1123,0
1136,0
1138,0
1144,1
1157,0
1169,0
1170,1
1186,0
1195,0
1197,0
1230,0
1233,0
1250,0
1263,1
1276,0
1288,0
1298,0
1302,0
1314,0
1327,0
1337,1
1348,0
1356,1
1366,0
1371,0
1378,0
1379,0
1401,0
1408,0
1412,1
1419,0
1427,0
1433,0
1435,0
1451,0
1481,1
1487,0
1492,0
1497,0
1501,0
1503,0
1507,0
1514,0
1520,0
1552,0
1555,0
1580,0
1592,0
1595,0
1623,0
1631,1
1647,0
1653,0
1667,0
1697,0
1701,0
1704,0
1720,0
1738,0
1744,0
1751,1
1760,1
1763,0
1764,0
1774,0
1782,0
1796,0
1804,0
1807,0
1810,0
1812,0
1813,0
1825,1
1842,0
1880,0
1899,0
1907,0
1915,0
1924,1
1929,0
1944,0
1945,0
1958,0
1989,0
