task,truth
0,0
19,0
48,0
67,0
73,0
93,0
108,0
116,0
118,0
119,0
135,1
141,0
150,0
161,0
193,0
199,0
219,0
225,0
246,0
270,0
287,0
288,0
289,0
295,0
302,1
316,1
320,0
322,0
326,0
330,0
341,0
349,1
351,0
352,0
358,0
359,0
380,0
434,0
441,1
467,0
475,0
491,0
495,0
529,0
534,0
543,0
576,0
577,0
593,0
595,0
618,0
648,0
653,0
655,0
665,0
667,0
687,1
690,0
691,0
714,0
718,0
721,0
739,0
746,0
763,1
770,1
771,0
775,1
784,0
808,1
809,0
820,0
826,0
831,0
834,0
837,0
842,0
847,0
864,0
873,0
877,0
878,0
879,0
885,0
894,0
898,0
907,0
912,1
928,0
931,0
935,0
946,0
951,0
958,0
964,0
966,1
977,0
979,0
996,0
999,0
1004,1
1011,0
1029,1
1030,1
1037,0
1047,0
1049,0
1060,0
1074,0
1081,0
1085,1
1107,0
1122,1
1125,0
1127,0
1150,0
1172,0
1179,0
1185,0
1188,0
1191,0
1193,0
1201,0
1211,0
1224,0
1240,0
1244,0
1249,0
1252,0
1291,0
1294,1
1321,0
1346,0
1362,0
1369,0
1380,0
1388,0
1394,1
1402,0
1405,0
1416,0
1449,0
1454,0
1458,0
1468,0
1484,0
1489,1
1494,0
1513,0
1528,0
1534,0
1542,0
1569,0
1570,0
1571,0
1576,0
1593,0
1600,0
1606,0
1637,0
1654,0
1657,0
1668,0
1679,0
1682,0
1693,0
1713,1
1718,0
1721,0
1726,1
1733,0
1745,0
1754,1
1756,0
1779,0
1785,0
1786,0
1789,1
1805,0
1809,0
1817,0
1823,1
1824,0
1861,1
1868,1
1871,1
1878,0
1902,0
1930,0
1934,0
1949,0
1954,0
1956,0
1957,0
1965,0
1978,0
1984,0
1986,0
1993,0
1994,1
