worker,task,answer
1.0,1,0
1.0,4,1
1.0,8,0
1.0,11,1
1.0,15,0
1.0,17,1
1.0,22,1
1.0,25,0
1.0,32,0
1.0,37,1
2.0,19,1
2.0,21,0
2.0,22,1
2.0,32,1
2.0,40,1
2.0,42,1
6.0,30,0
6.0,31,1
6.0,49,1
7.0,4,0
7.0,5,0
7.0,12,0
7.0,17,0
7.0,20,0
7.0,23,0
7.0,26,0
7.0,29,0
7.0,31,1
7.0,32,1
7.0,36,1
7.0,40,0
7.0,43,1
7.0,48,0
7.0,49,1
9.0,0,0
9.0,1,1
9.0,8,0
9.0,17,1
9.0,20,0
9.0,26,0
9.0,30,0
9.0,32,0
9.0,37,1
9.0,41,1
9.0,44,0
9.0,45,0
9.0,47,0
9.0,48,1
9.0,49,0
13.0,4,0
13.0,13,0
13.0,19,0
13.0,24,1
13.0,30,1
13.0,34,1
13.0,37,0
13.0,41,0
13.0,43,0
13.0,44,1
13.0,45,0
13.0,46,1
15.0,7,1
15.0,11,0
15.0,14,1
15.0,18,0
15.0,28,0
15.0,36,1
15.0,37,0
15.0,38,0
15.0,49,0
16.0,0,0
16.0,1,1
16.0,6,0
16.0,9,0
16.0,10,1
16.0,13,1
16.0,18,1
16.0,31,1
16.0,37,0
16.0,41,0
16.0,43,1
19.0,0,0
19.0,1,1
19.0,2,1
19.0,10,1
19.0,18,1
19.0,19,1
19.0,24,0
19.0,25,0
19.0,31,1
19.0,32,1
19.0,35,1
19.0,37,0
19.0,38,1
19.0,40,0
21.0,8,0
21.0,9,1
21.0,21,0
21.0,29,1
21.0,35,1
21.0,38,1
21.0,44,1
22.0,0,1
22.0,4,0
22.0,10,0
22.0,16,1
22.0,19,1
22.0,24,0
22.0,28,1
22.0,39,1
22.0,40,0
22.0,43,1
22.0,44,0
22.0,45,0
24.0,2,0
24.0,8,1
24.0,9,1
24.0,11,1
24.0,12,1
24.0,14,1
24.0,16,1
24.0,19,0
24.0,30,0
24.0,31,1
24.0,34,0
24.0,35,0
24.0,39,0
24.0,40,0
24.0,43,0
28.0,5,0
28.0,7,0
28.0,10,0
28.0,14,0
28.0,22,0
28.0,28,0
28.0,43,0
28.0,48,0
28.0,49,0
30.0,1,1
30.0,7,1
30.0,18,1
30.0,28,0
30.0,30,1
30.0,34,0
30.0,36,1
30.0,37,0
30.0,38,1
30.0,44,0
31.0,13,1
31.0,16,0
31.0,26,1
31.0,32,0
31.0,34,0
31.0,35,1
31.0,36,1
31.0,38,1
31.0,41,1
31.0,42,0
31.0,43,1
31.0,44,0
31.0,46,1
45.0,5,1
45.0,10,0
45.0,13,0
45.0,14,1
45.0,18,1
45.0,25,0
45.0,34,1
45.0,43,1
45.0,47,1
47.0,0,1
47.0,2,1
47.0,3,1
47.0,5,1
47.0,11,0
47.0,13,0
47.0,17,0
47.0,20,0
47.0,35,1
47.0,37,0
47.0,45,1
47.0,47,0
50.0,0,0
50.0,11,1
50.0,14,1
50.0,18,0
50.0,20,0
50.0,22,1
50.0,26,1
50.0,33,1
50.0,44,0
52.0,11,1
52.0,18,1
52.0,26,0
52.0,32,0
52.0,33,0
52.0,49,0
57.0,0,0
57.0,5,1
57.0,9,0
57.0,10,0
57.0,18,1
57.0,21,0
57.0,24,1
57.0,32,0
57.0,33,0
57.0,39,1
57.0,40,0
57.0,43,0
64.0,3,0
64.0,9,1
64.0,10,0
64.0,12,0
64.0,14,0
64.0,26,1
64.0,31,0
64.0,32,0
64.0,37,1
64.0,39,1
64.0,40,0
64.0,45,1
66.0,4,1
66.0,5,0
66.0,7,0
66.0,8,1
66.0,14,0
66.0,15,1
66.0,16,1
66.0,17,1
66.0,21,1
66.0,26,1
66.0,33,1
66.0,43,1
66.0,49,1
71.0,3,0
71.0,5,0
71.0,7,1
71.0,14,0
71.0,17,0
71.0,26,0
71.0,27,0
71.0,28,0
71.0,31,1
71.0,36,0
71.0,37,0
71.0,46,0
87.0,4,0
87.0,13,1
87.0,17,1
87.0,19,1
87.0,23,1
87.0,25,0
87.0,38,0
99.0,0,0
99.0,3,0
99.0,10,1
99.0,12,0
99.0,14,0
99.0,27,0
99.0,29,1
99.0,38,0
105.0,7,1
105.0,8,0
105.0,16,1
105.0,18,0
105.0,22,0
105.0,23,1
105.0,36,1
105.0,39,1
105.0,45,1
105.0,46,1
108.0,1,0
108.0,7,0
108.0,25,0
108.0,36,0
108.0,43,0
113.0,0,1
113.0,1,1
113.0,9,0
113.0,18,0
113.0,21,0
113.0,29,1
113.0,31,1
113.0,43,1
113.0,44,0
113.0,49,0
117.0,13,1
117.0,17,0
117.0,26,0
117.0,27,0
117.0,28,0
117.0,39,0
117.0,41,1
117.0,49,0
120.0,8,0
120.0,15,1
120.0,16,1
120.0,23,0
120.0,29,1
120.0,36,0
120.0,40,1
120.0,49,1
123.0,10,1
123.0,12,0
123.0,13,0
123.0,15,0
123.0,20,0
123.0,24,0
123.0,26,0
123.0,29,0
123.0,35,0
123.0,38,1
123.0,40,0
123.0,42,1
123.0,46,1
124.0,2,0
124.0,12,1
124.0,18,1
124.0,20,0
124.0,23,0
124.0,25,0
124.0,37,0
124.0,46,1
126.0,2,1
126.0,11,1
126.0,20,1
126.0,24,1
126.0,29,1
126.0,35,1
126.0,37,1
126.0,38,1
126.0,41,1
126.0,47,1
130.0,3,1
130.0,12,0
130.0,14,1
130.0,17,0
130.0,22,0
130.0,23,0
130.0,27,1
130.0,28,1
130.0,35,1
130.0,44,0
130.0,49,1
131.0,0,0
131.0,1,1
131.0,2,1
131.0,5,0
131.0,13,1
131.0,17,1
131.0,23,0
131.0,24,0
131.0,25,1
131.0,28,0
131.0,35,1
131.0,38,0
131.0,39,1
131.0,43,1
131.0,49,0
132.0,1,1
132.0,3,0
132.0,9,1
132.0,10,0
132.0,20,1
132.0,27,0
132.0,30,0
132.0,31,1
132.0,42,1
132.0,43,1
132.0,45,1
132.0,46,0
140.0,6,0
140.0,8,0
140.0,9,0
140.0,15,1
140.0,23,1
140.0,25,1
140.0,27,1
140.0,30,1
140.0,37,0
140.0,40,0
141.0,20,0
141.0,21,1
141.0,23,0
141.0,24,0
141.0,27,1
141.0,29,0
141.0,40,0
141.0,44,0
141.0,46,0
141.0,49,0
148.0,3,1
148.0,9,0
148.0,15,1
148.0,20,0
148.0,31,1
148.0,34,1
148.0,35,1
148.0,36,0
148.0,37,0
148.0,42,1
148.0,46,1
148.0,48,0
149.0,20,0
149.0,28,1
149.0,48,1
151.0,1,0
151.0,3,1
151.0,4,0
151.0,9,1
151.0,14,0
151.0,21,1
151.0,22,1
151.0,30,0
151.0,31,0
151.0,32,0
151.0,37,1
151.0,42,1
151.0,44,1
151.0,45,1
151.0,46,0
151.0,48,1
157.0,2,0
157.0,11,0
157.0,17,1
157.0,21,0
157.0,23,1
157.0,29,0
157.0,31,1
157.0,37,0
157.0,45,1
158.0,2,0
158.0,11,0
158.0,12,0
158.0,13,1
158.0,15,1
158.0,21,1
158.0,26,1
158.0,27,1
158.0,31,1
158.0,35,0
158.0,36,1
158.0,38,0
158.0,43,1
161.0,4,1
161.0,7,1
161.0,9,1
161.0,15,1
161.0,20,0
161.0,22,1
161.0,23,1
161.0,32,0
161.0,35,0
161.0,38,1
161.0,41,0
161.0,47,1
161.0,49,0
163.0,5,1
163.0,10,1
163.0,12,0
163.0,20,1
163.0,21,1
163.0,25,1
163.0,27,1
163.0,44,1
163.0,45,1
165.0,4,1
165.0,15,0
165.0,29,1
165.0,31,1
165.0,35,1
165.0,45,1
165.0,48,1
165.0,49,0
169.0,1,1
169.0,2,0
169.0,6,0
169.0,10,0
169.0,14,1
169.0,15,1
169.0,16,0
169.0,17,1
169.0,18,1
169.0,30,1
169.0,46,1
169.0,48,1
171.0,0,1
171.0,1,0
171.0,6,1
171.0,14,1
171.0,18,1
171.0,28,0
171.0,40,1
171.0,43,1
171.0,49,0
177.0,1,0
177.0,2,1
177.0,3,0
177.0,8,0
177.0,11,0
177.0,12,1
177.0,16,0
177.0,19,1
177.0,21,1
177.0,31,1
177.0,36,0
177.0,38,1
177.0,41,1
177.0,49,0
178.0,1,1
178.0,2,0
178.0,4,0
178.0,7,1
178.0,9,0
178.0,10,0
178.0,14,0
178.0,15,0
178.0,20,1
178.0,25,0
178.0,32,0
178.0,36,0
178.0,41,1
178.0,48,0
182.0,4,1
182.0,22,0
182.0,27,1
182.0,28,0
182.0,30,1
182.0,31,0
182.0,32,1
182.0,33,1
183.0,1,0
183.0,12,0
183.0,17,1
183.0,24,1
183.0,26,1
183.0,32,0
183.0,42,0
183.0,43,1
183.0,44,0
183.0,49,0
184.0,1,0
184.0,4,0
184.0,12,0
184.0,13,1
184.0,24,1
184.0,27,0
184.0,30,1
184.0,41,1
184.0,46,1
185.0,0,0
185.0,2,1
185.0,14,1
185.0,17,1
185.0,27,1
185.0,29,0
185.0,35,0
185.0,38,1
185.0,42,1
185.0,46,1
191.0,0,0
191.0,2,0
191.0,5,1
191.0,7,1
191.0,11,1
191.0,17,1
191.0,31,0
191.0,35,0
191.0,37,1
191.0,44,0
191.0,46,0
191.0,49,0
193.0,7,0
193.0,22,0
193.0,25,0
193.0,28,0
193.0,31,1
193.0,33,1
193.0,34,1
193.0,38,1
