worker,task,answer
0.0,1,1
0.0,2,0
0.0,6,0
0.0,10,1
0.0,15,0
0.0,16,1
0.0,20,1
0.0,26,0
0.0,37,0
0.0,45,1
0.0,47,0
0.0,48,1
1.0,0,1
1.0,4,0
1.0,8,1
1.0,10,1
1.0,11,1
1.0,12,0
1.0,15,1
1.0,17,1
1.0,21,0
1.0,24,0
1.0,25,0
1.0,30,0
1.0,31,1
1.0,34,0
1.0,35,0
1.0,36,0
1.0,39,0
1.0,40,0
1.0,42,1
1.0,43,1
1.0,48,0
4.0,0,0
4.0,2,0
4.0,5,1
4.0,8,1
4.0,13,1
4.0,14,1
4.0,15,1
4.0,18,1
4.0,23,0
4.0,24,1
4.0,25,1
4.0,29,1
4.0,36,1
4.0,38,0
4.0,47,0
4.0,49,0
6.0,3,0
6.0,5,1
6.0,7,0
6.0,9,0
6.0,14,0
6.0,17,1
6.0,19,1
6.0,20,1
6.0,27,1
6.0,30,1
6.0,41,1
6.0,44,1
6.0,46,0
6.0,47,0
26.0,2,0
26.0,3,1
26.0,6,0
26.0,10,0
26.0,16,1
26.0,18,1
26.0,21,1
26.0,22,0
26.0,23,1
26.0,27,1
26.0,30,0
26.0,34,1
26.0,39,1
26.0,40,1
26.0,43,0
30.0,1,1
30.0,2,0
30.0,3,0
30.0,4,1
30.0,11,1
30.0,12,1
30.0,13,0
30.0,14,1
30.0,18,1
30.0,22,0
30.0,23,0
30.0,24,1
30.0,32,0
30.0,34,1
30.0,41,1
30.0,49,1
38.0,3,1
38.0,15,1
38.0,16,0
38.0,21,0
38.0,22,1
38.0,24,0
38.0,27,0
38.0,29,0
38.0,32,1
38.0,36,1
38.0,38,0
38.0,39,0
38.0,43,1
38.0,47,0
38.0,49,1
40.0,2,0
40.0,6,0
40.0,7,1
40.0,10,1
40.0,13,1
40.0,20,1
40.0,21,0
40.0,22,0
40.0,24,1
40.0,25,1
40.0,27,0
40.0,32,0
40.0,35,1
40.0,38,1
40.0,42,0
40.0,43,1
40.0,44,1
40.0,48,0
42.0,4,1
42.0,5,0
42.0,6,0
42.0,13,0
42.0,16,1
42.0,41,1
42.0,42,0
42.0,47,0
42.0,48,0
43.0,5,1
43.0,7,0
43.0,17,0
43.0,22,1
43.0,25,0
43.0,26,1
43.0,28,1
43.0,29,1
43.0,32,1
43.0,36,0
43.0,46,1
43.0,48,1
46.0,0,1
46.0,5,0
46.0,6,0
46.0,8,0
46.0,9,0
46.0,10,0
46.0,11,0
46.0,15,1
46.0,18,1
46.0,20,1
46.0,22,1
46.0,23,0
46.0,26,1
46.0,30,0
46.0,32,0
46.0,44,0
46.0,46,1
46.0,47,1
46.0,48,0
48.0,0,0
48.0,5,0
48.0,7,1
48.0,8,0
48.0,14,0
48.0,19,1
48.0,21,0
48.0,36,1
48.0,38,1
48.0,45,0
48.0,49,1
49.0,2,0
49.0,5,0
49.0,7,0
49.0,10,1
49.0,13,1
49.0,22,1
49.0,28,0
49.0,29,1
49.0,31,1
49.0,32,0
49.0,34,0
49.0,37,0
49.0,39,0
49.0,41,1
49.0,43,0
49.0,46,0
49.0,48,1
49.0,49,1
50.0,0,1
50.0,2,1
50.0,6,1
50.0,10,1
50.0,12,1
50.0,13,1
50.0,18,0
50.0,21,1
50.0,26,1
50.0,27,0
50.0,31,0
50.0,34,1
50.0,36,0
50.0,39,1
50.0,40,1
50.0,45,1
50.0,49,0
56.0,5,1
56.0,6,1
56.0,10,0
56.0,15,1
56.0,17,1
56.0,18,0
56.0,31,0
56.0,32,0
56.0,39,0
56.0,46,0
58.0,1,1
58.0,8,0
58.0,9,0
58.0,10,1
58.0,11,1
58.0,16,1
58.0,21,0
58.0,27,1
58.0,30,0
58.0,33,0
58.0,35,0
58.0,36,1
58.0,39,0
58.0,41,0
58.0,43,0
58.0,44,1
58.0,49,1
60.0,1,0
60.0,3,1
60.0,13,0
60.0,18,1
60.0,22,0
60.0,35,1
60.0,42,0
60.0,46,1
60.0,47,0
61.0,2,0
61.0,3,1
61.0,4,1
61.0,5,1
61.0,7,1
61.0,11,1
61.0,12,0
61.0,16,1
61.0,17,0
61.0,18,1
61.0,19,0
61.0,25,1
61.0,29,0
61.0,31,1
61.0,36,0
61.0,37,0
61.0,42,0
61.0,43,0
61.0,45,1
61.0,49,1
64.0,6,0
64.0,10,0
64.0,12,1
64.0,13,0
64.0,18,1
64.0,19,0
64.0,27,0
64.0,30,1
64.0,35,1
64.0,38,0
64.0,43,0
64.0,46,0
64.0,49,1
67.0,2,1
67.0,7,0
67.0,9,1
67.0,12,0
67.0,15,1
67.0,16,0
67.0,20,0
67.0,23,0
67.0,25,0
67.0,30,1
67.0,33,1
67.0,37,1
67.0,39,1
67.0,41,1
67.0,46,0
69.0,0,1
69.0,8,1
69.0,11,1
69.0,12,1
69.0,13,1
69.0,15,1
69.0,20,1
69.0,21,1
69.0,24,0
69.0,25,1
69.0,32,0
69.0,40,1
