worker,task,answer
0.0,0,1
0.0,3,0
0.0,4,1
0.0,5,1
0.0,6,0
0.0,7,0
0.0,13,0
0.0,14,1
0.0,15,0
0.0,17,0
0.0,20,0
0.0,21,1
0.0,29,0
0.0,33,0
0.0,35,0
0.0,38,0
0.0,39,0
0.0,42,1
0.0,46,0
0.0,47,0
5.0,1,1
5.0,3,0
5.0,7,1
5.0,16,1
5.0,18,0
5.0,19,1
5.0,21,0
5.0,22,0
5.0,27,0
5.0,29,0
5.0,30,1
5.0,33,0
5.0,34,1
5.0,35,1
5.0,37,0
5.0,38,0
5.0,39,1
5.0,42,0
5.0,44,1
5.0,46,1
5.0,49,1
9.0,0,0
9.0,2,1
9.0,5,0
9.0,6,1
9.0,10,0
9.0,11,1
9.0,14,1
9.0,15,0
9.0,18,1
9.0,20,0
9.0,21,1
9.0,32,0
9.0,33,0
9.0,34,1
9.0,36,1
9.0,43,0
9.0,44,0
9.0,49,0
11.0,3,1
11.0,8,0
11.0,9,1
11.0,14,0
11.0,15,1
11.0,16,1
11.0,17,1
11.0,18,1
11.0,21,1
11.0,23,1
11.0,24,1
11.0,30,0
11.0,31,1
11.0,32,0
11.0,34,0
11.0,35,1
11.0,36,1
11.0,37,1
11.0,38,0
11.0,39,0
11.0,40,0
11.0,41,1
11.0,42,1
11.0,43,0
11.0,44,0
11.0,45,1
11.0,47,0
11.0,48,0
11.0,49,0
13.0,0,0
13.0,2,0
13.0,3,0
13.0,4,1
13.0,5,0
13.0,8,1
13.0,9,1
13.0,10,0
13.0,11,0
13.0,13,1
13.0,14,0
13.0,17,1
13.0,18,0
13.0,19,1
13.0,21,1
13.0,23,0
13.0,24,1
13.0,25,0
13.0,27,1
13.0,28,0
13.0,30,1
13.0,32,1
13.0,34,1
13.0,37,0
13.0,41,1
13.0,44,0
13.0,45,0
13.0,49,0
15.0,1,1
15.0,3,0
15.0,5,1
15.0,6,0
15.0,7,1
15.0,8,1
15.0,9,0
15.0,10,1
15.0,13,0
15.0,14,0
15.0,16,0
15.0,17,0
15.0,18,0
15.0,19,1
15.0,24,0
15.0,33,1
15.0,37,0
15.0,40,0
15.0,42,1
15.0,43,0
15.0,45,0
15.0,48,1
15.0,49,0
17.0,1,1
17.0,2,1
17.0,4,0
17.0,6,1
17.0,8,1
17.0,9,0
17.0,12,1
17.0,13,0
17.0,19,1
17.0,24,0
17.0,25,1
17.0,27,0
17.0,29,0
17.0,32,0
17.0,36,0
17.0,39,1
17.0,41,0
17.0,44,1
17.0,45,1
17.0,46,1
21.0,0,1
21.0,2,0
21.0,4,0
21.0,5,0
21.0,7,1
21.0,11,0
21.0,12,0
21.0,15,1
21.0,19,0
21.0,20,0
21.0,22,1
21.0,25,0
21.0,26,0
21.0,27,1
21.0,33,0
21.0,35,1
21.0,39,1
21.0,40,0
21.0,43,1
21.0,44,0
21.0,47,0
21.0,48,1
21.0,49,0
24.0,2,1
24.0,4,0
24.0,5,1
24.0,6,1
24.0,8,1
24.0,10,1
24.0,11,0
24.0,15,1
24.0,16,0
24.0,27,0
24.0,29,1
24.0,35,1
24.0,36,0
24.0,37,0
24.0,39,0
24.0,40,0
24.0,45,1
24.0,47,0
38.0,0,0
38.0,3,1
38.0,5,0
38.0,7,1
38.0,8,0
38.0,12,0
38.0,14,1
38.0,15,0
38.0,18,0
38.0,22,1
38.0,23,1
38.0,27,1
38.0,28,1
38.0,29,1
38.0,32,0
38.0,34,1
38.0,35,1
38.0,38,0
38.0,40,0
38.0,41,1
38.0,48,0
41.0,0,0
41.0,1,1
41.0,2,1
41.0,4,0
41.0,5,1
41.0,7,0
41.0,10,1
41.0,14,0
41.0,16,0
41.0,19,1
41.0,21,1
41.0,23,1
41.0,27,0
41.0,34,1
41.0,41,1
41.0,42,1
41.0,45,0
41.0,46,0
55.0,2,0
55.0,4,0
55.0,7,1
55.0,8,0
55.0,9,1
55.0,11,1
55.0,13,0
55.0,14,1
55.0,18,0
55.0,22,1
55.0,23,0
55.0,24,1
55.0,28,0
55.0,35,0
55.0,36,1
55.0,38,0
55.0,39,0
55.0,41,1
55.0,43,1
55.0,46,0
55.0,47,0
60.0,1,0
60.0,2,0
60.0,4,1
60.0,5,1
60.0,6,1
60.0,7,0
60.0,9,1
60.0,10,0
60.0,11,1
60.0,12,0
60.0,13,0
60.0,14,1
60.0,15,1
60.0,16,1
60.0,17,1
60.0,23,0
60.0,28,1
60.0,29,1
60.0,30,0
60.0,35,1
60.0,36,1
60.0,38,1
60.0,39,1
67.0,1,1
67.0,5,0
67.0,6,1
67.0,10,1
67.0,12,0
67.0,13,1
67.0,19,0
67.0,20,0
67.0,21,0
67.0,22,1
67.0,27,0
67.0,30,0
67.0,32,1
67.0,34,0
67.0,35,1
67.0,36,1
67.0,41,0
67.0,43,1
67.0,45,1
67.0,46,1
67.0,48,0
69.0,0,1
69.0,1,1
69.0,2,1
69.0,4,1
69.0,8,0
69.0,10,0
69.0,12,0
69.0,19,1
69.0,20,1
69.0,23,1
69.0,26,0
69.0,27,0
69.0,29,0
69.0,30,1
69.0,31,1
69.0,33,0
69.0,35,1
69.0,46,0
73.0,10,1
73.0,13,1
73.0,16,0
73.0,17,0
73.0,19,0
73.0,23,1
73.0,24,1
73.0,30,1
73.0,37,0
73.0,40,0
73.0,45,0
73.0,46,1
73.0,48,1
74.0,0,0
74.0,6,0
74.0,11,1
74.0,12,1
74.0,13,1
74.0,14,1
74.0,15,1
74.0,18,1
74.0,21,0
74.0,22,0
74.0,23,0
74.0,24,1
74.0,27,0
74.0,36,0
74.0,37,0
74.0,38,1
74.0,39,1
74.0,41,0
74.0,43,0
74.0,44,0
74.0,45,0
74.0,46,1
74.0,47,1
74.0,49,0
75.0,0,1
75.0,5,1
75.0,11,0
75.0,12,0
75.0,17,1
75.0,18,0
75.0,19,0
75.0,22,1
75.0,23,1
75.0,24,0
75.0,26,1
75.0,31,1
75.0,35,1
75.0,37,1
75.0,39,0
75.0,43,0
75.0,45,0
75.0,46,0
75.0,47,0
75.0,49,0
76.0,7,1
76.0,11,0
76.0,12,1
76.0,13,1
76.0,17,0
76.0,18,0
76.0,21,1
76.0,24,0
76.0,25,1
76.0,27,0
76.0,29,0
76.0,30,1
76.0,31,1
76.0,47,0
76.0,48,1
76.0,49,1
84.0,0,0
84.0,3,0
84.0,5,0
84.0,6,1
84.0,11,0
84.0,12,1
84.0,14,1
84.0,19,1
84.0,21,1
84.0,24,0
84.0,29,0
84.0,30,1
84.0,31,1
84.0,32,1
84.0,33,0
84.0,35,1
84.0,39,0
84.0,46,0
84.0,48,1
84.0,49,0
85.0,1,0
85.0,2,1
85.0,3,1
85.0,7,1
85.0,11,0
85.0,14,1
85.0,20,0
85.0,26,0
85.0,27,0
85.0,28,1
85.0,29,0
85.0,30,1
85.0,32,1
85.0,38,0
85.0,39,0
85.0,40,1
85.0,41,1
85.0,47,0
85.0,49,1
90.0,0,1
90.0,1,1
90.0,3,1
90.0,4,0
90.0,5,0
90.0,7,1
90.0,8,1
90.0,11,1
90.0,12,0
