task,truth
5,1
15,0
19,0
53,0
94,0
108,0
113,0
117,1
161,0
169,0
186,0
196,0
197,0
216,0
234,0
255,1
266,0
275,0
320,0
326,0
376,0
377,0
403,0
445,0
476,0
481,0
492,0
501,0
524,0
537,0
560,0
582,0
589,1
594,0
698,0
726,0
732,0
743,0
744,1
791,0
801,0
806,0
815,1
836,0
846,0
847,0
848,0
873,0
878,0
907,0
926,0
952,0
979,0
1012,0
1019,0
1095,0
1129,0
1154,0
1198,0
1220,1
1224,0
1229,0
1232,0
1236,0
1249,0
1261,1
1277,0
1319,1
1340,1
1428,0
1445,0
1475,0
1478,0
1499,0
1506,0
1518,0
1524,0
1543,0
1555,0
1575,0
1598,0
1600,0
1613,0
1665,0
1675,0
1721,0
1745,0
1746,0
1762,0
1773,1
1817,0
1824,0
1851,0
1865,0
1877,1
1912,0
1926,1
1940,0
1953,1
1977,1
