task,truth
12,0
41,0
42,0
46,0
49,0
81,0
87,0
88,0
95,0
133,0
179,1
180,0
181,0
188,1
207,1
237,0
285,0
291,0
295,0
315,0
323,0
345,0
371,0
373,0
378,0
407,0
438,0
439,0
455,0
463,0
485,1
506,0
512,0
534,0
538,0
550,0
563,1
612,0
632,0
652,0
666,0
678,1
681,0
713,1
765,0
774,0
837,0
851,0
945,1
956,0
958,0
969,0
990,0
1100,0
1111,0
1120,0
1140,0
1172,0
1217,0
1245,0
1263,1
1272,0
1286,1
1304,0
1328,0
1335,0
1350,0
1354,0
1372,0
1401,0
1420,0
1561,0
1570,0
1621,0
1629,0
1659,0
1691,1
1693,0
1700,0
1701,0
1723,0
1750,0
1770,0
1790,0
1808,0
1809,0
1812,0
1841,0
1846,0
1860,0
1861,1
1875,1
1882,0
1900,0
1937,0
1950,0
1962,0
1966,0
1981,0
1983,0
