task,truth
13,1
25,0
106,1
148,0
154,0
189,0
193,0
198,0
202,0
204,0
221,0
224,0
227,1
228,1
230,0
244,0
247,0
267,0
268,0
273,0
293,0
294,0
306,1
329,0
343,0
356,0
396,0
437,0
441,1
472,0
477,0
489,0
496,0
515,0
675,0
720,0
729,0
746,0
771,0
789,0
824,0
833,0
844,0
850,0
861,0
886,0
904,0
916,1
953,0
965,0
981,0
986,0
991,0
994,0
1000,0
1033,0
1052,0
1061,1
1070,0
1085,1
1092,0
1094,0
1097,0
1107,0
1166,0
1190,0
1211,0
1233,0
1235,0
1256,0
1262,0
1309,0
1327,0
1380,0
1416,0
1436,0
1469,1
1486,0
1512,0
1523,0
1530,0
1538,0
1576,0
1578,0
1588,0
1597,0
1611,0
1614,0
1616,0
1650,0
1690,0
1702,0
1763,0
1786,0
1796,0
1798,0
1894,0
1923,0
1939,0
1985,0
