task,truth
6,0
17,0
51,0
52,1
105,0
165,0
203,0
209,0
214,1
248,1
250,0
279,0
301,0
324,0
344,0
374,0
428,0
436,0
443,0
450,0
453,0
465,0
473,0
503,1
511,0
514,1
519,0
525,0
599,1
608,0
642,0
684,0
702,0
704,0
707,0
733,0
748,1
753,0
755,0
777,0
820,0
852,0
854,0
863,0
876,0
899,0
900,0
922,0
940,0
1024,0
1068,0
1075,0
1083,0
1087,0
1109,0
1131,1
1152,0
1153,0
1184,0
1212,0
1242,0
1279,0
1299,0
1316,0
1323,0
1384,0
1390,0
1417,0
1430,0
1448,0
1459,0
1508,0
1520,0
1522,0
1533,1
1544,1
1573,0
1582,0
1595,0
1607,0
1642,0
1646,0
1683,0
1686,0
1687,0
1694,0
1725,0
1736,0
1764,0
1780,1
1787,0
1820,1
1854,0
1869,0
1879,1
1884,0
1893,0
1909,0
1916,0
1984,0
