task,truth
44,0
56,0
83,0
86,0
123,1
151,0
201,0
232,0
245,0
260,0
262,0
264,0
289,0
299,1
305,0
309,0
317,0
334,0
347,0
350,0
357,0
375,0
386,0
418,0
433,0
442,0
456,0
478,0
480,0
482,1
484,0
540,0
543,0
597,0
603,0
614,0
641,0
645,0
648,0
663,0
676,0
742,0
745,0
770,1
784,0
823,0
827,0
896,1
897,0
908,0
947,0
973,0
995,0
1082,0
1084,0
1124,0
1148,0
1150,0
1155,1
1167,0
1195,0
1260,0
1270,0
1274,0
1311,0
1379,0
1414,0
1447,0
1449,0
1450,0
1468,0
1471,0
1473,0
1479,0
1511,1
1558,0
1606,0
1630,0
1636,0
1637,0
1652,0
1661,0
1667,0
1677,0
1678,1
1679,0
1706,0
1734,0
1740,0
1748,0
1774,0
1782,0
1813,0
1859,0
1873,0
1885,0
1907,0
1919,0
1976,1
1987,0
