task,truth
66,0
69,0
119,0
140,0
156,0
164,0
183,0
211,0
213,0
217,0
218,0
292,0
304,0
316,1
362,0
392,0
414,0
461,0
487,0
488,0
507,0
518,0
552,0
574,0
578,0
579,0
607,0
649,0
679,0
680,0
694,0
697,0
705,0
712,0
738,0
750,1
763,1
773,0
799,0
811,0
834,0
864,0
869,0
870,0
898,0
920,0
960,0
993,0
1023,0
1026,0
1037,0
1046,0
1066,0
1086,0
1135,0
1151,0
1165,0
1182,0
1188,0
1241,0
1252,0
1253,1
1292,0
1324,0
1330,1
1331,0
1346,0
1368,1
1371,0
1375,0
1383,0
1421,0
1422,0
1435,0
1438,0
1482,1
1487,0
1510,0
1521,0
1542,0
1549,0
1585,0
1605,0
1618,0
1641,0
1645,0
1656,0
1695,0
1727,0
1730,0
1732,0
1801,0
1834,0
1843,0
1849,0
1878,0
1897,0
1941,0
1970,1
1986,0
