task,truth
34,0
38,0
43,0
47,0
68,0
72,0
75,0
90,0
99,0
131,0
137,0
145,0
153,0
178,0
205,0
235,0
243,0
249,0
271,0
340,0
346,0
352,0
380,0
404,0
426,0
458,0
467,0
546,0
553,0
583,0
596,0
621,0
629,0
634,0
635,0
683,0
700,0
709,0
717,0
721,0
724,0
739,0
751,0
807,0
814,1
817,1
832,0
877,0
882,0
918,0
985,1
987,0
1005,0
1040,1
1042,0
1071,0
1074,0
1103,1
1112,0
1162,0
1164,0
1178,0
1194,0
1197,0
1203,1
1213,0
1240,0
1247,0
1290,0
1313,0
1348,0
1434,0
1480,0
1494,0
1498,0
1507,0
1509,0
1519,0
1554,0
1556,0
1577,0
1593,0
1620,0
1638,0
1640,0
1649,0
1676,0
1712,0
1747,0
1759,0
1779,0
1804,0
1819,0
1845,0
1856,0
1868,1
1948,0
1949,0
1959,0
1974,0
