worker,task,answer
0.0,5,1
0.0,23,0
0.0,27,0
0.0,29,1
0.0,30,1
0.0,32,1
0.0,33,0
0.0,39,0
0.0,40,1
0.0,41,1
0.0,42,1
12.0,2,1
12.0,4,1
12.0,9,0
12.0,16,0
12.0,23,0
12.0,24,1
12.0,25,1
12.0,39,1
12.0,40,1
12.0,45,1
12.0,47,1
16.0,0,1
16.0,1,0
16.0,4,0
16.0,9,0
16.0,11,0
16.0,12,1
16.0,24,0
16.0,25,0
16.0,27,0
16.0,30,0
16.0,41,0
16.0,42,0
16.0,45,0
16.0,46,0
27.0,1,0
27.0,2,1
27.0,6,1
27.0,8,0
27.0,11,0
27.0,12,0
27.0,21,1
27.0,23,0
27.0,27,1
27.0,34,0
27.0,35,1
27.0,36,1
27.0,41,1
29.0,8,0
29.0,11,1
29.0,17,0
29.0,19,1
29.0,20,1
29.0,25,1
29.0,33,1
29.0,36,1
32.0,8,1
32.0,9,0
32.0,10,1
32.0,13,0
32.0,14,1
32.0,17,1
32.0,18,1
32.0,19,0
32.0,20,0
32.0,26,1
32.0,31,1
32.0,33,1
32.0,35,0
32.0,36,1
32.0,40,0
32.0,42,0
32.0,45,1
32.0,46,0
33.0,6,1
33.0,7,1
33.0,8,0
33.0,23,0
33.0,24,0
33.0,25,1
33.0,27,1
33.0,36,0
33.0,42,1
33.0,43,0
33.0,49,1
37.0,0,1
37.0,4,1
37.0,8,1
37.0,9,0
37.0,18,1
37.0,19,0
37.0,24,1
37.0,29,0
37.0,31,0
37.0,32,0
37.0,33,1
37.0,36,0
37.0,42,0
48.0,1,0
48.0,2,0
48.0,6,0
48.0,10,0
48.0,11,1
48.0,12,1
48.0,17,0
48.0,19,0
48.0,20,0
48.0,22,0
48.0,26,1
48.0,28,0
48.0,33,1
48.0,34,0
48.0,36,1
48.0,38,1
48.0,43,1
48.0,45,0
48.0,49,1
49.0,0,0
49.0,2,1
49.0,5,1
49.0,6,0
49.0,8,1
49.0,19,0
49.0,20,0
49.0,24,0
49.0,25,1
49.0,30,1
49.0,33,1
49.0,37,1
49.0,41,1
49.0,44,1
49.0,46,1
49.0,47,0
50.0,2,1
50.0,14,1
50.0,18,1
50.0,19,1
50.0,21,0
50.0,22,0
50.0,23,1
50.0,26,0
50.0,31,0
50.0,32,1
50.0,36,0
50.0,38,1
50.0,39,1
50.0,40,1
50.0,43,0
50.0,45,0
50.0,48,1
53.0,1,0
53.0,5,0
53.0,8,0
53.0,10,0
53.0,15,1
53.0,17,0
53.0,20,0
53.0,21,0
53.0,22,1
53.0,25,1
53.0,27,0
53.0,30,0
53.0,33,0
53.0,36,1
53.0,37,1
53.0,38,1
53.0,39,0
53.0,41,1
