worker,task,answer
A3HB574VTU7ZFQ,949,0
A3M34FQ1OVNWPG,618,0
A3OVORVFL0XDTW,1297,0
A3HB574VTU7ZFQ,536,0
A3M34FQ1OVNWPG,78,1
A3EGTD5X91JG0H,646,0
A11SLRXUNTJBJN,1392,0
A9FFF0ZDBFB3B,618,0
A3OVORVFL0XDTW,1394,1
A1WIF4O1JVKM19,345,0
A2DULTV0RVMIN4,1547,0
A2AU1R4ZU1ZJ1A,1418,1
AS52W5HOMKHLU,949,0
A3VMZUUOJH0NN6,876,0
A1KHK2C32M9BER,763,1
A2AU1R4ZU1ZJ1A,191,0
AS52W5HOMKHLU,1394,1
A2AU1R4ZU1ZJ1A,1808,0
A179VLKURU2LOC,632,0
A2AU1R4ZU1ZJ1A,1822,1
A11SLRXUNTJBJN,1659,0
A11SLRXUNTJBJN,809,0
A1ZE8RQYXP2EHZ,78,0
A2AU1R4ZU1ZJ1A,1480,1
A11SLRXUNTJBJN,372,0
A11SLRXUNTJBJN,1510,0
A179VLKURU2LOC,1177,0
A1K96S33FDRUJW,1218,0
A11SLRXUNTJBJN,1908,0
AWAFCJJRHVAJJ,1659,0
A2VLOL5DA4M2T1,696,0
A3GJG5WDSBJDF9,1296,0
A11SLRXUNTJBJN,1808,0
A3GJG5WDSBJDF9,86,0
AS52W5HOMKHLU,1938,0
A3HB574VTU7ZFQ,645,0
AWAFCJJRHVAJJ,1297,0
AS52W5HOMKHLU,1010,0
A22075U2VINOZF,618,0
AS52W5HOMKHLU,819,0
AWAFCJJRHVAJJ,1547,0
A2AU1R4ZU1ZJ1A,828,1
A2ZSRG20LC3J0C,783,0
A2VLOL5DA4M2T1,1392,0
A2T6O6MHE8PDB2,783,0
A2AU1R4ZU1ZJ1A,1769,0
A2VLOL5DA4M2T1,1884,0
A1Z61FGSEBPA6D,1176,0
A29P6OAGAIY5B7,135,1
A2AU1R4ZU1ZJ1A,761,1
A2AU1R4ZU1ZJ1A,492,0
A2ZSRG20LC3J0C,73,0
A2AU1R4ZU1ZJ1A,1010,0
A8973OC7HM3Y6,86,0
AS52W5HOMKHLU,1020,0
AS52W5HOMKHLU,962,1
AWAFCJJRHVAJJ,645,0
A2VLOL5DA4M2T1,796,0
A8973OC7HM3Y6,1407,1
AWAFCJJRHVAJJ,1558,0
AWAFCJJRHVAJJ,809,0
A8973OC7HM3Y6,1602,1
A8973OC7HM3Y6,933,1
A29P6OAGAIY5B7,889,1
A2VLOL5DA4M2T1,1489,1
AS52W5HOMKHLU,1602,1
AS52W5HOMKHLU,933,0
A2VLOL5DA4M2T1,1020,0
A2VLOL5DA4M2T1,962,1
A8973OC7HM3Y6,761,1
A8973OC7HM3Y6,492,1
A8973OC7HM3Y6,1088,0
A1GRVYC1M3TAUB,289,1
A1GRVYC1M3TAUB,311,1
A1K96S33FDRUJW,1006,0
A2ZSRG20LC3J0C,1489,1
AS52W5HOMKHLU,876,0
A1WMV8ABNV13WN,44,0
A8973OC7HM3Y6,1489,0
A2AU1R4ZU1ZJ1A,630,1
A2SKWBR49HEXFY,664,0
A2ZSRG20LC3J0C,86,0
A1PX8UYPRGZCO9,1602,1
A1PX8UYPRGZCO9,933,0
A2VLOL5DA4M2T1,78,1
A1K96S33FDRUJW,1163,0
A2AU1R4ZU1ZJ1A,1861,1
A2VLOL5DA4M2T1,600,0
A2ZSRG20LC3J0C,1218,0
A2ZSRG20LC3J0C,289,0
A2ZSRG20LC3J0C,311,0
A11M3WJ9A9KH6A,475,0
A2VLOL5DA4M2T1,44,0
A2YCMDV70RH926,1884,0
A1K96S33FDRUJW,1362,0
AWAFCJJRHVAJJ,44,0
A11M3WJ9A9KH6A,345,0
A2F7FQ1QH5O5DK,1384,1
A2ZSRG20LC3J0C,1176,0
ATUMNO19F5R71,32,0
A1K96S33FDRUJW,763,1
A14ZS4XY2AXKXA,1832,0
A11SLRXUNTJBJN,1010,0
A2AU1R4ZU1ZJ1A,1246,0
A8973OC7HM3Y6,1822,1
A2AU1R4ZU1ZJ1A,1318,1
A2AU1R4ZU1ZJ1A,771,0
A11M3WJ9A9KH6A,1298,0
A3A00OWPY22PD1,796,0
A11SLRXUNTJBJN,1407,0
A11M3WJ9A9KH6A,1950,0
A2ZSRG20LC3J0C,1163,0
AZVWRI5LQI4K6,753,0
A11M3WJ9A9KH6A,753,0
A23HU633Q6EQCN,191,0
A2AU1R4ZU1ZJ1A,1637,1
A3HB574VTU7ZFQ,1950,0
AS52W5HOMKHLU,536,0
A32U6TE5GJV6FS,928,1
AS52W5HOMKHLU,158,0
A2SKWBR49HEXFY,1964,0
AS52W5HOMKHLU,357,0
A2ZSRG20LC3J0C,796,0
AOCJFXTIP7H3A,949,0
A3OJ1IOB618GL1,1908,0
A3HB574VTU7ZFQ,1496,1
AWAFCJJRHVAJJ,81,0
A1PX8UYPRGZCO9,761,0
A1PX8UYPRGZCO9,492,0
A1FDET1L71ATI2,1394,1
A32U6TE5GJV6FS,1246,1
A36YQJLJPUBMWS,1938,0
A2VLOL5DA4M2T1,1637,0
A2VLOL5DA4M2T1,345,0
A8973OC7HM3Y6,1091,0
A32U6TE5GJV6FS,13,1
A32U6TE5GJV6FS,1443,0
A3OJ1IOB618GL1,481,0
A3HB574VTU7ZFQ,1020,0
A3HB574VTU7ZFQ,962,1
AO7W3AV3GOAEY,1480,0
AWAFCJJRHVAJJ,1091,0
A1K96S33FDRUJW,819,1
AWAFCJJRHVAJJ,1637,0
