task,truth
75,0
77,0
79,0
93,0
126,0
129,0
139,0
170,0
208,0
240,1
302,1
352,0
364,0
365,0
375,0
378,0
389,0
393,0
408,0
417,0
428,0
454,0
463,0
542,0
545,0
555,0
557,0
584,0
595,0
627,0
635,0
650,0
707,0
711,0
715,0
726,0
729,0
746,0
759,0
760,0
777,0
798,0
843,0
870,0
872,0
885,0
930,0
954,0
989,0
1058,0
1097,0
1106,1
1122,1
1152,0
1155,1
1162,0
1181,0
1191,0
1207,0
1208,0
1219,0
1229,0
1243,0
1252,0
1270,0
1286,1
1302,0
1308,0
1334,0
1335,0
1401,0
1402,0
1427,0
1439,0
1442,0
1464,0
1466,0
1490,0
1491,1
1511,1
1519,0
1586,0
1634,1
1666,0
1667,0
1680,0
1687,0
1700,0
1704,0
1750,0
1782,0
1901,0
1902,0
1909,0
1921,0
1927,1
1940,0
1941,0
1946,0
1970,1
