task,truth
0,0
1,1
45,0
46,0
71,0
86,0
107,0
145,0
146,0
148,0
171,0
176,0
211,0
219,0
244,0
260,0
278,0
356,0
376,0
392,0
401,0
461,0
478,0
543,0
546,0
554,0
558,0
574,0
590,0
609,0
612,0
641,0
655,0
663,0
678,1
692,0
696,0
703,0
767,0
781,0
787,0
794,0
813,0
862,0
875,0
878,0
924,0
931,0
934,0
994,0
996,0
1013,1
1032,1
1038,1
1085,1
1113,0
1123,0
1147,0
1148,0
1160,0
1166,0
1185,0
1212,0
1217,0
1218,0
1235,0
1295,0
1338,0
1383,0
1384,0
1385,0
1409,0
1428,0
1471,0
1478,0
1493,0
1523,0
1553,0
1577,0
1618,0
1627,0
1693,0
1714,0
1743,0
1763,0
1772,0
1773,1
1793,0
1796,0
1835,0
1856,0
1862,0
1885,0
1898,1
1899,0
1952,0
1971,0
1975,0
1976,1
1980,1
