task,truth
16,0
47,0
124,0
151,0
166,0
167,0
175,0
181,0
205,0
215,0
241,0
295,0
300,0
332,0
346,0
347,0
369,0
387,1
402,0
403,0
427,0
438,0
443,0
453,0
456,0
493,0
494,0
501,0
507,0
519,0
524,0
536,0
575,0
578,0
629,0
639,0
684,0
706,0
719,1
728,0
743,0
755,0
768,0
780,0
792,0
823,0
831,0
856,1
886,0
910,0
935,0
1022,0
1069,0
1197,0
1200,0
1202,0
1211,0
1225,0
1246,1
1248,1
1257,1
1268,0
1296,0
1306,1
1309,0
1312,0
1351,0
1356,1
1372,0
1381,0
1400,0
1432,0
1444,1
1456,0
1475,0
1504,0
1516,0
1520,0
1521,0
1551,0
1552,0
1589,0
1626,0
1649,0
1692,0
1708,0
1715,1
1726,1
1736,0
1754,1
1799,0
1808,0
1848,0
1872,0
1905,1
1911,0
1937,0
1939,0
1961,0
1999,1
