task,truth
3,0
6,0
11,0
22,0
63,0
73,0
89,0
103,0
120,0
137,0
138,0
153,0
200,0
209,0
214,1
231,0
234,0
273,0
297,0
305,0
337,0
385,0
395,0
431,0
470,0
482,1
503,1
509,0
535,0
551,0
566,0
582,0
596,0
607,0
634,0
652,0
680,0
698,0
766,0
793,0
804,0
835,0
844,0
884,0
914,0
951,0
972,0
993,0
1008,0
1010,0
1061,1
1092,0
1098,0
1183,0
1194,0
1199,0
1232,0
1260,0
1261,1
1271,1
1281,0
1304,0
1323,0
1340,1
1418,0
1431,0
1449,0
1457,0
1484,0
1503,0
1509,0
1514,0
1542,0
1567,0
1575,0
1620,0
1656,0
1658,0
1670,0
1694,0
1722,0
1731,0
1742,0
1746,0
1753,0
1756,0
1757,0
1792,0
1802,0
1810,0
1828,0
1841,0
1854,0
1871,1
1877,1
1895,0
1916,0
1929,0
1938,0
1945,0
