task,truth
13,1
33,0
72,0
106,1
127,0
135,1
169,0
182,0
224,0
227,1
246,0
272,0
301,0
308,0
323,0
325,0
339,0
345,0
351,0
353,0
358,0
368,1
435,1
437,0
460,0
523,0
525,0
534,0
569,1
573,0
581,0
601,0
667,0
704,0
705,0
710,0
749,1
756,0
764,0
815,1
821,1
849,0
855,0
893,0
903,0
938,0
940,0
982,0
991,0
1014,0
1016,1
1017,1
1028,0
1035,0
1039,0
1047,0
1048,0
1050,0
1095,0
1110,0
1124,0
1132,0
1163,0
1186,0
1223,0
1238,0
1247,0
1269,0
1284,0
1300,1
1325,0
1343,0
1348,0
1368,1
1408,0
1414,0
1437,0
1448,0
1488,0
1510,0
1566,0
1568,0
1585,0
1604,0
1605,0
1621,0
1629,0
1639,0
1650,0
1661,0
1683,0
1729,1
1761,0
1775,0
1812,0
1833,0
1867,0
1888,0
1912,0
1932,0
