task,truth
14,0
17,0
32,0
48,0
51,0
90,0
98,0
115,0
125,0
178,0
190,0
226,0
251,0
254,0
291,0
303,0
307,0
315,0
324,0
342,0
383,0
384,0
394,0
412,0
421,0
464,0
490,0
491,0
521,0
529,0
533,0
603,0
624,0
640,0
669,0
671,0
677,0
695,0
727,0
735,0
797,0
799,0
803,0
805,0
809,0
812,0
836,0
842,0
847,0
859,0
873,0
895,0
976,0
978,0
986,0
1021,1
1041,0
1049,0
1093,0
1096,0
1119,1
1157,0
1176,0
1184,0
1203,1
1239,0
1265,1
1291,0
1294,1
1299,0
1303,1
1311,0
1315,0
1318,0
1327,0
1328,0
1441,0
1497,0
1549,0
1564,0
1579,0
1598,0
1631,1
1671,0
1676,0
1705,0
1724,0
1733,0
1769,0
1816,0
1847,0
1858,0
1860,0
1863,0
1864,0
1897,0
1913,0
1918,0
1919,0
1964,0
