task,truth
20,0
53,0
61,0
84,0
112,0
128,0
141,0
150,0
154,0
164,0
180,0
204,0
207,1
248,1
252,1
309,0
335,0
372,0
429,0
442,0
452,0
474,0
479,0
483,0
487,0
511,0
516,0
527,0
538,0
550,0
552,0
560,0
589,1
597,0
599,1
653,0
658,0
709,0
739,0
750,1
761,0
830,0
834,0
854,0
883,0
906,0
913,0
936,0
939,0
967,0
973,0
1015,0
1031,0
1051,0
1071,0
1075,0
1127,0
1153,0
1192,0
1196,0
1233,0
1305,0
1354,0
1374,0
1390,0
1406,0
1410,0
1429,0
1435,0
1445,0
1481,1
1483,0
1500,0
1508,0
1535,0
1539,0
1543,0
1561,0
1590,0
1622,1
1638,0
1648,0
1668,0
1681,0
1686,0
1688,0
1710,0
1721,0
1741,0
1745,0
1752,0
1765,0
1783,0
1794,0
1830,0
1834,0
1837,1
1874,0
1933,0
1962,0
