task,truth
33,0
118,0
129,0
140,0
145,0
152,0
158,0
210,0
215,0
227,1
312,0
332,0
382,0
412,0
414,0
417,0
433,0
441,1
448,0
480,0
490,0
493,0
496,0
510,0
533,0
547,1
572,0
603,0
609,0
617,0
623,0
657,0
671,0
674,0
715,0
760,0
777,0
784,0
810,0
826,0
836,0
839,0
847,0
942,0
949,0
987,0
1059,0
1061,1
1070,0
1083,0
1085,1
1106,1
1125,0
1138,0
1151,0
1154,0
1184,0
1206,0
1207,0
1209,1
1256,0
1266,1
1280,0
1285,0
1293,0
1321,0
1340,1
1411,0
1426,1
1452,1
1457,0
1475,0
1510,0
1513,0
1526,0
1582,0
1606,0
1618,0
1636,0
1648,0
1666,0
1668,0
1708,0
1721,0
1728,0
1742,0
1751,1
1764,0
1793,0
1794,0
1807,0
1822,0
1910,0
1925,0
1949,0
1979,0
1980,1
1982,0
1994,1
1997,0
