task,truth
46,0
60,1
64,0
81,0
83,0
130,0
147,0
148,0
153,0
176,0
178,0
186,0
211,0
212,0
252,1
277,0
280,0
286,1
300,0
357,0
399,0
404,0
425,0
478,0
497,0
504,0
550,0
554,0
559,1
575,0
645,0
659,0
687,1
691,0
750,1
783,0
795,0
820,0
853,0
911,0
929,0
935,0
953,0
955,0
962,0
970,0
981,0
988,1
1063,1
1067,0
1079,1
1092,0
1100,0
1132,0
1134,0
1136,0
1139,0
1167,0
1171,0
1179,0
1217,0
1238,0
1240,0
1247,0
1281,0
1288,0
1294,1
1297,0
1314,0
1327,0
1343,0
1353,1
1357,0
1404,1
1508,0
1511,1
1514,0
1518,0
1528,0
1554,0
1559,0
1571,0
1578,0
1603,0
1692,0
1724,0
1739,0
1754,1
1775,0
1780,1
1786,0
1816,0
1840,0
1876,0
1888,0
1895,0
1908,0
1959,0
1978,0
1990,0
