task,truth
49,0
70,0
77,0
90,0
124,0
125,0
155,0
169,0
177,1
197,0
206,0
209,0
285,0
339,0
342,0
360,0
362,0
420,0
421,0
430,0
439,0
466,0
474,0
476,0
506,0
534,0
539,0
555,0
562,0
576,0
586,1
631,0
653,0
656,0
679,0
683,0
695,0
747,0
759,0
763,1
808,1
817,1
821,1
831,0
835,0
849,0
854,0
872,0
876,0
910,0
915,0
918,0
937,0
948,0
964,0
978,0
984,0
1049,0
1095,0
1097,0
1116,0
1117,0
1118,0
1128,0
1142,0
1143,1
1149,0
1237,0
1241,0
1245,0
1286,1
1289,1
1337,1
1373,0
1390,0
1405,0
1414,0
1440,0
1450,0
1458,0
1502,0
1538,0
1555,0
1581,0
1599,0
1667,0
1750,0
1778,0
1791,1
1849,0
1851,0
1852,0
1856,0
1882,0
1891,0
1897,0
1905,1
1917,0
1943,0
1969,0
