task,truth
13,1
27,0
86,0
88,0
98,0
100,1
102,0
117,1
154,0
156,0
198,0
216,0
237,0
258,0
265,0
268,0
270,0
271,0
276,1
307,0
338,0
340,0
365,0
372,0
386,0
449,0
473,0
526,1
553,0
571,0
597,0
599,1
605,0
625,0
628,0
634,0
649,0
655,0
734,0
738,0
743,0
762,1
782,0
832,0
858,0
863,0
881,0
890,0
921,0
931,0
959,0
974,1
976,0
993,0
1003,0
1022,0
1028,0
1069,0
1120,0
1147,0
1178,0
1185,0
1223,0
1230,0
1270,0
1301,0
1317,0
1342,0
1358,0
1378,0
1398,0
1408,0
1415,0
1420,0
1436,0
1445,0
1455,1
1485,0
1562,0
1568,0
1574,0
1583,0
1607,0
1634,1
1639,0
1665,0
1699,0
1710,0
1722,0
1756,0
1785,0
1796,0
1858,0
1871,1
1880,0
1887,1
1906,0
1911,0
1952,0
1958,0
