task,truth
1,1
17,0
34,0
84,0
89,0
107,0
149,0
163,0
242,0
259,0
273,0
281,0
290,0
296,0
298,0
304,0
333,0
343,0
350,0
374,0
384,0
389,0
457,0
465,0
468,0
489,0
500,0
549,0
573,0
596,0
614,0
648,0
664,0
708,0
720,0
730,0
731,1
732,0
742,0
744,1
746,0
756,0
764,0
769,0
772,0
775,1
805,0
850,0
901,0
932,0
947,0
952,0
975,0
994,0
998,0
999,0
1037,0
1040,1
1050,0
1052,0
1071,0
1146,0
1220,1
1263,1
1282,1
1315,0
1325,0
1328,0
1335,0
1338,0
1356,1
1385,0
1387,0
1407,0
1425,0
1476,0
1498,0
1550,0
1551,0
1604,0
1615,0
1638,0
1640,0
1674,0
1690,0
1703,0
1714,0
1740,0
1743,0
1772,0
1787,0
1808,0
1833,0
1836,0
1862,0
1872,0
1955,0
1964,0
1965,0
1989,0
